Line#,Date,"Temperature (RXW-GP6 21198259:21398577-7), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21398577-8), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21398577-9), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21398577-10), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21398577-11), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21398577-12), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21398577-13), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21398577-14), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21398577-15), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21398577-16), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21398577-17), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-7), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-8), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-9), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-10), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-11), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-12), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-13), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-14), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-15), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-16), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21198259:21206939-17), *C, RX3000_BRW1_TNHA","Temperature (RXW-GP6 21401801:21393043-7), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393043-8), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393043-9), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393043-10), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393043-11), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393043-12), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393043-13), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393043-14), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393043-15), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393043-16), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393043-17), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393044-7), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393044-8), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393044-9), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393044-10), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393044-11), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393044-12), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393044-13), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393044-14), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393044-15), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393044-16), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393044-17), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393049-7), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393049-8), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393049-9), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393049-10), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393049-11), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393049-12), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393049-13), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393049-14), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393049-15), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393049-16), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21393049-17), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398580-7), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398580-8), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398580-9), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398580-10), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398580-11), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398580-12), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398580-13), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398580-14), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398580-15), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398580-16), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398580-17), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398581-7), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398581-8), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398581-9), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398581-10), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398581-11), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398581-12), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398581-13), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398581-14), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398581-15), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398581-16), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398581-17), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398594-7), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398594-8), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398594-9), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398594-10), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398594-11), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398594-12), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398594-13), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398594-14), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398594-15), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398594-16), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398594-17), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398599-7), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398599-8), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398599-9), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398599-10), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398599-11), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398599-12), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398599-13), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398599-14), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398599-15), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398599-16), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401801:21398599-17), *C, RX3000_BRW4_SSMH","Temperature (RXW-GP6 21401803:21393045-7), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393045-8), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393045-9), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393045-10), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393045-11), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393045-12), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393045-13), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393045-14), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393045-15), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393045-16), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393045-17), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393048-7), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393048-8), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393048-9), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393048-10), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393048-11), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393048-12), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393048-13), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393048-14), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393048-15), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393048-16), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21393048-17), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398576-7), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398576-8), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398576-9), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398576-10), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398576-11), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398576-12), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398576-13), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398576-14), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398576-15), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398576-16), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398576-17), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398591-7), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398591-8), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398591-9), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398591-10), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398591-11), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398591-12), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398591-13), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398591-14), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398591-15), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398591-16), *C, RX3000_BRW6_BEO","Temperature (RXW-GP6 21401803:21398591-17), *C, RX3000_BRW6_BEO"
2871,02/18/24 20:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.0,-16.2,-15.3,-14.5,-13.7,-13.5,-13.1,-12.5,-12.1,-11.8,-11.6,-23.0,-22.5,-20.0,-18.0,-18.0,-16.5,-15.5,-14.0,-14.5,-13.0,-12.5,-19.0,-17.5,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-11.5,-11.0,-12.0,-21.5,-19.5,-18.5,-17.0,-15.0,-14.5,-14.0,-13.5,-12.0,-12.0,-12.5
2872,02/18/24 21:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,-20.5,-20.0,-18.0,-18.0,-16.5,-15.5,-14.0,-14.5,-13.0,-12.5,-19.0,-17.0,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-11.5,-11.5,-12.0,-16.0,-19.5,-18.5,-17.0,-15.0,-14.5,-14.0,-13.5,-12.5,-12.0,-12.5
2873,02/18/24 22:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,-17.5,-19.5,-18.0,-18.0,-16.5,-15.5,-14.0,-14.5,-13.0,-12.5,-19.0,-17.0,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-11.5,-11.5,-12.0,-15.5,-19.0,-18.5,-17.0,-15.0,-14.5,-14.0,-13.5,-12.5,-12.0,-12.5
2874,02/18/24 23:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-19.5,-18.0,-18.0,-16.5,-15.5,-14.0,-14.5,-13.0,-12.5,-19.0,-17.0,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-11.5,-11.5,-12.0,-18.5,-19.0,-18.0,-16.5,-15.0,-14.5,-14.0,-13.5,-12.0,-12.5,-12.5
2875,02/19/24 00:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-19.5,-19.5,-18.0,-18.0,-16.5,-15.5,-14.0,-14.5,-13.0,-12.5,-19.0,-17.0,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,02/19/24 01:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-22.5,-20.5,-18.0,-18.0,-16.5,-15.5,-14.0,-14.5,-13.0,-12.5,-19.0,-17.0,-16.5,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,02/19/24 02:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,-27.0,-21.5,-18.0,-18.0,-16.5,-15.5,-14.0,-14.5,-13.0,-12.5,-19.0,-17.0,-16.5,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,02/19/24 03:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.5,-28.0,-22.0,-18.0,-18.0,-17.0,-15.5,-14.0,-15.0,-13.0,-12.5,-19.5,-17.0,-16.5,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2879,02/19/24 04:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,-27.0,-22.0,-18.5,-18.0,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-19.5,-17.0,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,-26.0,-23.0,-19.0,-16.5,-15.0,-14.5,-14.0,-13.5,-12.0,-12.5,-12.5
2880,02/19/24 05:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-27.5,-22.5,-18.5,-18.0,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-19.5,-17.5,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,-26.5,-23.5,-19.0,-16.5,-15.0,-14.5,-14.0,-13.5,-12.5,-12.5,-12.5
2881,02/19/24 06:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,-27.0,-22.0,-18.5,-18.0,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-19.5,-17.5,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,-26.0,-23.0,-19.0,-16.5,-15.0,-14.5,-14.0,-13.5,-12.5,-12.5,-12.5
2882,02/19/24 07:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,-27.0,-22.0,-18.5,-18.0,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-19.5,-17.5,-16.5,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.5,-26.0,-23.5,-19.5,-17.0,-15.0,-14.5,-14.0,-13.5,-12.5,-12.5,-12.5
2883,02/19/24 08:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.5,-29.0,-22.5,-18.5,-18.0,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-19.5,-17.5,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,-27.5,-23.5,-19.5,-17.0,-15.0,-14.5,-14.0,-13.5,-12.5,-12.5,-12.5
2884,02/19/24 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.5,-28.5,-23.0,-19.0,-18.5,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-20.0,-17.5,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,-27.5,-24.0,-19.5,-17.0,-15.0,-14.5,-14.0,-13.5,-12.5,-12.5,-12.5
2885,02/19/24 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.5,-29.5,-23.0,-19.0,-18.5,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-20.0,-17.5,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,-28.5,-24.0,-19.5,-17.0,-15.0,-14.5,-14.0,-13.5,-12.5,-12.5,-12.5
2886,02/19/24 11:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,-23.0,-19.0,-18.5,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-20.0,-17.5,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.5,-27.5,-24.5,-19.5,-17.0,-15.0,-14.5,-14.5,-13.5,-12.5,-12.5,-12.5
2887,02/19/24 12:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,-28.5,-23.0,-19.0,-18.5,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-20.0,-18.0,-16.0,-16.0,-14.0,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,-27.5,-24.5,-20.0,-17.0,-15.0,-14.5,-14.5,-14.0,-12.5,-12.5,-12.5
2888,02/19/24 13:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.5,-29.0,-23.0,-19.0,-18.5,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-20.0,-18.0,-16.5,-16.0,-14.5,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,-28.0,-24.5,-20.0,-17.0,-15.0,-14.5,-14.0,-14.0,-12.5,-12.5,-12.5
2889,02/19/24 14:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-29.5,-23.5,-19.0,-18.5,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-20.0,-18.0,-16.5,-16.0,-14.5,-14.5,-13.5,-13.5,-12.0,-11.5,-12.5,-28.5,-24.5,-20.0,-17.0,-15.0,-14.5,-14.5,-13.5,-13.0,-12.5,-12.5
2890,02/19/24 15:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-27.5,-23.0,-19.0,-18.5,-16.5,-15.5,-14.0,-15.0,-13.0,-12.5,-20.0,-18.0,-16.5,-16.0,-14.5,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,-27.0,-24.5,-20.0,-17.0,-15.0,-14.5,-14.5,-14.0,-12.5,-12.5,-12.5
2891,02/19/24 16:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.5,-28.5,-23.0,-19.5,-18.5,-17.0,-15.5,-14.0,-15.0,-13.0,-12.5,-20.0,-18.0,-16.5,-16.0,-14.5,-14.5,-13.5,-13.5,-12.0,-11.5,-12.0,-28.0,-24.5,-20.0,-17.0,-15.0,-14.5,-14.5,-14.0,-13.0,-12.5,-12.5
2892,02/19/24 17:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,-28.5,-23.0,-19.5,-18.5,-17.0,-15.5,-14.0,-15.0,-13.0,-12.5,-20.5,-18.0,-16.5,-16.0,-14.5,-14.5,-13.5,-13.5,-12.0,-11.5,-12.5,-27.5,-24.5,-20.0,-17.0,-15.0,-15.0,-14.5,-14.0,-13.0,-12.5,-12.5
2893,02/19/24 18:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.5,-29.0,-23.5,-19.5,-19.0,-17.0,-15.5,-14.0,-15.0,-13.0,-12.5,-20.5,-18.0,-16.5,-16.5,-14.5,-14.5,-14.0,-13.5,-12.0,-11.5,-12.5,-28.0,-24.5,-20.0,-17.0,-15.0,-15.0,-14.5,-14.0,-13.0,-12.5,-12.5
2894,02/19/24 19:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-28.0,-23.5,-19.5,-19.0,-17.0,-15.5,-14.0,-15.0,-13.0,-12.5,-20.5,-18.0,-16.5,-16.5,-14.5,-14.5,-14.0,-13.5,-12.0,-11.5,-12.5,-25.0,-25.0,-20.0,-17.5,-15.0,-15.0,-14.5,-14.0,-12.5,-12.5,-12.5
2895,02/19/24 20:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-25.5,-23.0,-19.5,-19.0,-17.0,-16.0,-14.0,-15.0,-13.0,-12.5,-20.5,-18.0,-17.0,-16.5,-14.5,-14.5,-14.0,-13.5,-12.0,-11.5,-12.5,-24.5,-24.0,-20.0,-17.5,-15.0,-15.0,-14.5,-14.0,-13.0,-12.5,-12.5
