"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"119",2022-12-05 22:00:00,"2022-12-05","22","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"120",2022-12-05 23:00:00,"2022-12-05","23","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"121",2022-12-06,"2022-12-06","00","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"122",2022-12-06 01:00:00,"2022-12-06","01","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"123",2022-12-06 02:00:00,"2022-12-06","02","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"124",2022-12-06 03:00:00,"2022-12-06","03","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"125",2022-12-06 04:00:00,"2022-12-06","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"126",2022-12-06 05:00:00,"2022-12-06","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"127",2022-12-06 06:00:00,"2022-12-06","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"128",2022-12-06 07:00:00,"2022-12-06","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"129",2022-12-06 08:00:00,"2022-12-06","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"130",2022-12-06 09:00:00,"2022-12-06","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"131",2022-12-06 10:00:00,"2022-12-06","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"132",2022-12-06 11:00:00,"2022-12-06","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"133",2022-12-06 12:00:00,"2022-12-06","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"134",2022-12-06 13:00:00,"2022-12-06","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"135",2022-12-06 14:00:00,"2022-12-06","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"136",2022-12-06 15:00:00,"2022-12-06","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"137",2022-12-06 16:00:00,"2022-12-06","16","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"138",2022-12-06 17:00:00,"2022-12-06","17","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"139",2022-12-06 18:00:00,"2022-12-06","18","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"140",2022-12-06 19:00:00,"2022-12-06","19","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"141",2022-12-06 20:00:00,"2022-12-06","20","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"142",2022-12-06 21:00:00,"2022-12-06","21","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"143",2022-12-06 22:00:00,"2022-12-06","22","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"144",2022-12-06 23:00:00,"2022-12-06","23","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"145",2022-12-07,"2022-12-07","00","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"146",2022-12-07 01:00:00,"2022-12-07","01","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"147",2022-12-07 02:00:00,"2022-12-07","02","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"148",2022-12-07 03:00:00,"2022-12-07","03","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"149",2022-12-07 04:00:00,"2022-12-07","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"150",2022-12-07 05:00:00,"2022-12-07","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"151",2022-12-07 06:00:00,"2022-12-07","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"152",2022-12-07 07:00:00,"2022-12-07","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"153",2022-12-07 08:00:00,"2022-12-07","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"154",2022-12-07 09:00:00,"2022-12-07","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"155",2022-12-07 10:00:00,"2022-12-07","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"156",2022-12-07 11:00:00,"2022-12-07","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"157",2022-12-07 12:00:00,"2022-12-07","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"158",2022-12-07 13:00:00,"2022-12-07","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"159",2022-12-07 14:00:00,"2022-12-07","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"160",2022-12-07 15:00:00,"2022-12-07","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"161",2022-12-07 16:00:00,"2022-12-07","16","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"162",2022-12-07 17:00:00,"2022-12-07","17","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"163",2022-12-07 18:00:00,"2022-12-07","18","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"164",2022-12-07 19:00:00,"2022-12-07","19","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"165",2022-12-07 20:00:00,"2022-12-07","20","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"166",2022-12-07 21:00:00,"2022-12-07","21","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"167",2022-12-07 22:00:00,"2022-12-07","22","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"168",2022-12-07 23:00:00,"2022-12-07","23","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"169",2022-12-08,"2022-12-08","00","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"170",2022-12-08 01:00:00,"2022-12-08","01","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"171",2022-12-08 02:00:00,"2022-12-08","02","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"172",2022-12-08 03:00:00,"2022-12-08","03","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"173",2022-12-08 04:00:00,"2022-12-08","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"174",2022-12-08 05:00:00,"2022-12-08","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"175",2022-12-08 06:00:00,"2022-12-08","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"176",2022-12-08 07:00:00,"2022-12-08","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"177",2022-12-08 08:00:00,"2022-12-08","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"178",2022-12-08 09:00:00,"2022-12-08","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"179",2022-12-08 10:00:00,"2022-12-08","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"180",2022-12-08 11:00:00,"2022-12-08","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
