"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"85",2023-03-18 16:00:00,"2023-03-18","16","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"86",2023-03-18 17:00:00,"2023-03-18","17","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"87",2023-03-18 18:00:00,"2023-03-18","18","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"88",2023-03-18 19:00:00,"2023-03-18","19","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"89",2023-03-18 20:00:00,"2023-03-18","20","BEO-BASE","BEO","BASE","21350915",5.5,5.5,5.5,0
"90",2023-03-18 21:00:00,"2023-03-18","21","BEO-BASE","BEO","BASE","21350915",4.5,4.5,4.5,0
"91",2023-03-18 22:00:00,"2023-03-18","22","BEO-BASE","BEO","BASE","21350915",5,5,5,0
"92",2023-03-18 23:00:00,"2023-03-18","23","BEO-BASE","BEO","BASE","21350915",5,5,5,0
"93",2023-03-19,"2023-03-19","00","BEO-BASE","BEO","BASE","21350915",5,5,5,0
"94",2023-03-19 01:00:00,"2023-03-19","01","BEO-BASE","BEO","BASE","21350915",6,6,6,0
"95",2023-03-19 02:00:00,"2023-03-19","02","BEO-BASE","BEO","BASE","21350915",5,5,5,0
"96",2023-03-19 03:00:00,"2023-03-19","03","BEO-BASE","BEO","BASE","21350915",5.5,5.5,5.5,0
"97",2023-03-19 04:00:00,"2023-03-19","04","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"98",2023-03-19 05:00:00,"2023-03-19","05","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"99",2023-03-19 06:00:00,"2023-03-19","06","BEO-BASE","BEO","BASE","21350915",4.5,4.5,4.5,0
"100",2023-03-19 07:00:00,"2023-03-19","07","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"101",2023-03-19 08:00:00,"2023-03-19","08","BEO-BASE","BEO","BASE","21350915",4.5,4.5,4.5,0
"102",2023-03-19 09:00:00,"2023-03-19","09","BEO-BASE","BEO","BASE","21350915",5,5,5,0
"103",2023-03-19 10:00:00,"2023-03-19","10","BEO-BASE","BEO","BASE","21350915",4.5,4.5,4.5,0
"104",2023-03-19 11:00:00,"2023-03-19","11","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"105",2023-03-19 12:00:00,"2023-03-19","12","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"106",2023-03-19 13:00:00,"2023-03-19","13","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"107",2023-03-19 14:00:00,"2023-03-19","14","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"108",2023-03-19 15:00:00,"2023-03-19","15","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"109",2023-03-19 16:00:00,"2023-03-19","16","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"110",2023-03-19 17:00:00,"2023-03-19","17","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"111",2023-03-19 18:00:00,"2023-03-19","18","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"112",2023-03-19 19:00:00,"2023-03-19","19","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"113",2023-03-19 20:00:00,"2023-03-19","20","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"114",2023-03-19 21:00:00,"2023-03-19","21","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"115",2023-03-19 22:00:00,"2023-03-19","22","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"116",2023-03-19 23:00:00,"2023-03-19","23","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"117",2023-03-20,"2023-03-20","00","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"118",2023-03-20 01:00:00,"2023-03-20","01","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"119",2023-03-20 02:00:00,"2023-03-20","02","BEO-BASE","BEO","BASE","21350915",3,3,3,0
