Time,node-03 / PM10_0,node-03 / PM2_5,node-03 / Temperature,node-04 / PM10_0,node-04 / PM2_5,node-04 / Temperature,node-05 / PM10_0,node-05 / PM2_5,node-05 / Temperature,node-06 / PM10_0,node-06 / PM2_5,node-06 / Temperature,node-07 / PM10_0,node-07 / PM2_5,node-07 / Temperature,node-08 / PM10_0,node-08 / PM2_5,node-08 / Temperature,node-09 / PM10_0,node-09 / PM2_5,node-09 / Temperature,node-10 / PM10_0,node-10 / PM2_5,node-10 / Temperature,node-11 / PM10_0,node-11 / PM2_5,node-11 / Temperature,node-12 / PM10_0,node-12 / PM2_5,node-12 / Temperature,node-13 / PM10_0,node-13 / PM2_5,node-13 / Temperature,node-14 / PM10_0,node-14 / PM2_5,node-14 / Temperature,node-15 / PM10_0,node-15 / PM2_5,node-15 / Temperature,node-16 / PM10_0,node-16 / PM2_5,node-16 / Temperature,node-17 / PM10_0,node-17 / PM2_5,node-17 / Temperature,node-18 / PM10_0,node-18 / PM2_5,node-18 / Temperature,node-19 / PM10_0,node-19 / PM2_5,node-19 / Temperature
08-10-2025 10:00,,,,,,,4.0,3.0,5.01817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.5
08-10-2025 11:00,,,,5.333333,4.666667,3.835619,,,,,,,,,,,,,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0
08-10-2025 13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0
08-10-2025 19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.666667
08-10-2025 20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.5,,,,,,
08-10-2025 21:00,,,,4.222222,3.888889,6.086429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,,,,0.0,0.0,8.0
08-10-2025 22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,,,,,,
08-10-2025 23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,,,,,,
08-11-2025 03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.75,,,,,,
08-11-2025 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0,999.0,6.428571,,,,,,,,,,,,,,,,,,,,,
08-11-2025 21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041667,0.0,8.541667
08-11-2025 22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0
08-11-2025 23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0,999.0,11.666667,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0
08-12-2025 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0,999.0,9.0,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0
08-12-2025 01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0,999.0,9.0,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0
08-12-2025 02:00,,,,,,,,,,,,,,,,0.410714,0.0,7.142857,,,,,,,,,,999.0,999.0,8.0,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0
08-12-2025 03:00,3.125,3.053571,5.488872,,,,,,,,,,,,,1.0,0.0,9.0,,,,,,,,,,999.0,999.0,9.0,,,,,,,,,,,,,0.083333,0.041667,9.0,,,,0.0,0.0,9.0
08-12-2025 04:00,3.0,3.0,8.020348,5.0,4.419355,7.360146,,,,,,,,,,0.0,0.0,10.0,,,,,,,,,,999.0,999.0,8.0,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0
08-12-2025 05:00,,,,,,,,,,,,,,,,0.0,0.0,10.0,,,,,,,,,,999.0,999.0,9.0,,,,,,,,,,,,,,,,,,,,,
08-12-2025 06:00,3.0,3.0,8.504746,8.0,6.5,8.521791,3.7,3.28,8.861171,,,,,,,1.0,0.0,10.0,0.0,0.0,8.209302,,,,,,,999.0,999.0,9.0,,,,,,,,,,,,,0.0,0.0,11.0,,,,0.0,0.0,10.5
08-12-2025 07:00,3.0,3.0,8.34328,13.0,11.0,8.356396,3.0,3.0,10.124603,,,,,,,0.0,0.0,10.0,0.0,0.0,10.0,,,,,,,999.0,999.0,9.0,,,,,,,,,,,,,0.0,0.0,9.0,,,,0.0,0.0,9.0
08-12-2025 08:00,5.0,4.0,8.34328,3.0,3.0,8.356396,3.0,3.0,10.91424,,,,,,,0.0,0.0,10.0,0.0,0.0,9.0,,,,,,,999.0,999.0,9.0,,,,,,,,,,,,,0.0,0.0,10.0,,,,0.0,0.0,10.0
08-12-2025 09:00,3.0,3.0,9.312076,8.0,7.0,8.687185,5.0,4.0,11.569358,,,,0.027778,0.0,7.763889,0.0,0.0,12.0,0.0,0.0,11.0,0.041096,0.0,7.863014,,,,999.0,999.0,11.0,0.027027,0.0,7.851351,1.305556,0.361111,7.708333,0.013889,0.013889,7.25,0.070423,0.0,6.690141,0.0,0.0,11.0,,,,0.0,0.0,10.0
08-12-2025 10:00,3.0,3.0,9.957941,3.0,3.0,10.01034,3.0,3.0,12.224477,,,,0.0,0.0,11.0,1.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,12.0,0.581081,0.459459,8.081081,999.0,999.0,12.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,12.0,,,,0.0,0.0,11.0
08-12-2025 11:00,3.0,3.0,11.249669,3.0,3.0,10.341129,3.0,3.0,13.862274,,,,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,13.0,1.0,0.0,14.0,0.0,0.0,14.0,999.0,999.0,14.0,0.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,,,,0.0,0.0,12.0
08-12-2025 12:00,3.0,3.0,11.895533,3.0,3.0,12.987438,5.0,4.0,14.189834,,,,0.0,0.0,14.0,1.0,0.0,14.0,0.0,0.0,13.0,1.0,0.0,14.0,0.0,0.0,16.0,999.0,999.0,14.0,0.0,0.0,15.0,1.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,14.0,,,,0.0,0.0,13.0
08-12-2025 13:00,3.0,3.0,13.187262,3.0,3.0,12.128221,5.0,4.0,16.810308,,,,0.0,0.0,16.0,3.0,0.0,16.0,0.0,0.0,15.0,1.0,0.0,16.0,0.0,0.0,16.0,999.0,999.0,16.0,0.0,0.0,16.0,1.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,14.0,,,,0.0,0.0,14.0
08-12-2025 14:00,5.0,4.0,13.510194,3.0,3.0,13.781068,3.0,3.0,16.15519,,,,0.0,0.0,15.0,24.0,6.0,16.0,0.0,0.0,15.0,1.0,0.0,16.0,0.0,0.0,17.0,999.0,999.0,16.0,0.0,0.0,16.0,1.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,,,,0.0,0.0,14.0
08-12-2025 15:00,3.0,3.0,14.156058,3.0,3.0,13.649015,5.0,4.0,16.810308,,,,0.0,0.0,16.0,1.0,0.0,16.0,0.0,0.0,16.0,1.0,0.0,16.0,0.0,0.0,17.0,999.0,999.0,16.0,0.0,0.0,17.0,1.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,15.0,,,,0.0,0.0,15.0
08-12-2025 16:00,5.0,4.0,14.156058,3.0,3.0,14.641381,3.0,3.0,16.482749,,,,0.0,0.0,15.0,0.0,0.0,16.0,0.0,0.0,15.0,1.0,1.0,16.0,0.0,0.0,17.0,999.0,999.0,15.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,,,,0.0,0.0,15.0
08-12-2025 17:00,3.0,3.0,14.47899,14.0,11.0,13.781068,5.0,4.0,17.465428,,,,0.0,0.0,16.0,1.0,0.0,16.0,0.0,0.0,16.0,1.0,0.0,16.0,0.0,0.0,16.0,999.0,999.0,15.0,0.0,0.0,16.0,1.0,1.0,16.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,15.0,,,,0.0,0.0,15.0
08-12-2025 18:00,3.0,3.0,13.510194,3.0,3.0,13.781068,3.0,3.0,15.696824,,,,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,3.0,0.0,15.0,0.0,0.0,15.0,999.0,999.0,14.0,0.0,0.0,16.0,1.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,9.5,0.0,0.0,14.0
08-12-2025 19:00,3.0,3.0,13.187262,3.0,3.0,12.987438,4.0,3.0,15.172512,,,,0.0,0.0,14.0,8.0,2.0,14.0,0.0,0.0,14.0,1.0,0.0,15.0,0.0,0.0,15.0,999.0,999.0,14.0,0.0,0.0,15.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0
08-12-2025 20:00,3.0,3.0,12.864329,3.0,3.0,12.45879,5.0,4.0,14.844953,,,,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,999.0,999.0,13.0,0.0,0.0,14.0,2.0,1.0,14.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,13.0
08-12-2025 21:00,3.0,3.0,11.895533,3.0,3.0,11.797652,,,,,,,0.0,0.0,13.0,4.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,14.0,999.0,999.0,12.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,13.0,,,,0.0,0.0,13.0,0.0,0.0,13.0
08-12-2025 22:00,3.0,3.0,11.895533,3.0,3.0,11.136513,3.0,3.0,13.862274,,,,0.0,0.0,13.0,1.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,13.0,999.0,999.0,13.0,0.0,0.0,14.0,1.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0
08-12-2025 23:00,3.0,3.0,11.572601,3.0,3.0,11.333495,3.0,3.0,13.730159,,,,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,13.0,999.0,999.0,12.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,13.0
08-13-2025 00:00,3.0,3.0,11.249669,3.0,3.0,11.333495,5.0,4.0,13.862274,,,,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,12.0,999.0,999.0,11.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0
08-13-2025 01:00,3.0,3.0,10.603805,3.0,3.0,10.144805,3.0,3.0,12.879597,,,,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,11.0,999.0,999.0,10.0,1.0,0.0,12.0,1.0,0.0,12.0,0.0,0.0,11.0,1.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,11.0
08-13-2025 02:00,3.0,3.0,8.020348,3.0,3.0,10.01034,3.0,3.0,12.552037,,,,0.0,0.0,10.0,1.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,8.0,999.0,999.0,7.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,11.0
08-13-2025 03:00,3.0,3.0,3.822231,8.0,7.0,2.73299,5.0,4.0,7.311086,,,,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,999.0,999.0,5.0,1.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0
08-13-2025 04:00,7.0,6.0,3.363328,3.0,3.0,2.071412,5.0,4.0,5.673289,5.193548,4.247312,-4.128188,0.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,999.0,999.0,4.0,,,,2.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0
08-13-2025 05:00,3.0,3.0,2.717033,10.0,8.0,1.740624,3.0,3.0,5.34573,5.0,4.0,-8.42379,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,4.0,0.0,0.0,5.0,1.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,5.0,1.0,0.0,4.0
08-13-2025 06:00,7.0,6.0,2.393886,3.0,3.0,1.740624,3.0,3.0,5.34573,5.0,4.0,-9.801344,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,4.0
08-13-2025 07:00,3.0,3.0,2.207571,15.0,12.0,1.740624,3.0,3.0,4.690611,7.0,6.0,-9.801344,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,4.0
08-13-2025 08:00,6.0,5.0,2.393886,3.0,3.0,1.740624,3.0,3.0,4.690611,7.0,6.0,-9.801344,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,3.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,3.0
08-13-2025 09:00,,,,3.0,3.0,1.740624,3.0,3.0,4.690611,6.0,5.0,-9.801344,0.0,0.0,4.0,6.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,1.0,0.0,4.0,1.0,1.0,4.0,,,,,,,1.0,0.0,3.0,3.0,0.0,4.0,1.0,0.0,3.0
08-13-2025 10:00,3.0,3.0,2.070739,3.0,3.0,2.924522,3.0,3.0,4.880159,6.0,5.0,-8.42379,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,999.0,999.0,4.0,1.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0
08-13-2025 11:00,7.0,6.0,2.207571,15.0,12.0,3.725355,3.0,3.0,5.207936,5.0,4.0,-7.046234,0.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,6.0,999.0,999.0,6.0,1.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,3.0
08-13-2025 12:00,3.0,3.0,2.853435,3.0,3.0,4.056144,3.0,3.0,6.519047,5.0,4.0,-7.046234,0.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,999.0,999.0,5.0,0.0,0.0,5.0,1.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0
08-13-2025 13:00,11.0,9.0,2.717033,3.0,3.0,5.710088,4.0,3.0,6.053949,5.0,4.0,-5.668679,0.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,7.0,999.0,999.0,6.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,4.0
08-13-2025 14:00,3.0,3.0,2.853435,3.0,3.0,5.379299,3.0,3.0,6.191269,7.0,6.0,-5.668679,0.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,1.0,7.0,999.0,999.0,5.0,0.0,0.0,5.0,1.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0
08-13-2025 15:00,5.0,4.0,3.04018,4.0,3.0,3.863989,3.0,3.0,5.207936,5.0,4.0,-7.046234,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,6.0,999.0,999.0,4.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0
08-13-2025 16:00,3.0,3.0,2.393886,3.0,3.0,2.73299,3.0,3.0,4.690611,6.0,5.0,-7.046234,0.0,0.0,5.0,,,,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,,,,1.0,0.0,3.0,5.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0
08-13-2025 17:00,7.0,6.0,2.070739,4.0,3.0,2.071412,3.0,3.0,4.363051,5.0,4.0,-8.42379,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,999.0,999.0,4.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0
08-13-2025 18:00,3.0,3.0,1.561707,3.0,3.0,1.409835,5.0,4.0,3.707933,,,,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,999.0,999.0,4.0,0.0,0.0,3.0,,,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,0.0,0.0,2.0
08-13-2025 19:00,5.0,4.0,1.424444,3.0,3.0,1.079047,3.0,3.0,3.429977,5.0,4.0,-9.801344,,,,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0
08-13-2025 20:00,3.0,3.0,1.101297,3.0,3.0,0.748258,3.0,3.0,3.101981,5.0,4.0,-9.801344,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,999.0,999.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
08-13-2025 21:00,3.0,3.0,0.77815,8.0,7.0,0.086681,3.0,3.0,2.913492,6.0,5.0,-11.178899,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,999.0,999.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
08-13-2025 22:00,3.0,3.0,0.455003,3.0,3.0,0.086681,3.0,3.0,2.913492,5.0,4.0,-11.178899,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,999.0,999.0,2.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
08-13-2025 23:00,3.0,3.0,0.455003,5.0,4.0,-0.244108,3.0,3.0,2.445988,5.0,4.0,-11.178899,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,0.0,0.0,3.0,999.0,999.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
08-14-2025 00:00,3.0,3.0,0.131855,3.0,3.0,-0.574897,3.0,3.0,2.585714,5.0,4.0,-11.178899,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,,,,999.0,999.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
08-14-2025 01:00,5.0,4.0,0.455003,12.0,10.0,-0.244108,3.0,3.0,2.913492,5.0,4.0,-11.178899,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,999.0,999.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0
08-14-2025 02:00,3.0,3.0,0.455003,3.0,3.0,-0.244108,5.0,4.0,2.913492,5.0,4.0,-11.178899,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,999.0,999.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
08-14-2025 03:00,3.0,3.0,0.455003,17.0,13.0,-0.244108,4.0,3.0,2.445988,5.0,4.0,-11.178899,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,999.0,999.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
08-14-2025 04:00,3.0,3.0,0.131855,3.0,3.0,-0.574897,3.0,3.0,2.585714,7.0,6.0,-10.417417,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,999.0,999.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,,,,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0
08-14-2025 05:00,3.0,3.0,0.131855,10.0,8.0,-0.244108,3.0,3.0,2.585714,5.0,4.0,-11.178899,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,999.0,999.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
08-14-2025 06:00,3.0,3.0,0.131855,3.0,3.0,0.086681,3.0,3.0,2.585714,5.0,4.0,-11.178899,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,999.0,999.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
08-14-2025 07:00,5.0,4.0,0.455003,14.0,11.0,0.417469,3.0,3.0,3.24127,5.0,4.0,-11.178899,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,999.0,999.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0
08-14-2025 08:00,3.0,3.0,0.77815,,,,3.0,3.0,3.429977,5.0,4.0,-9.036035,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,999.0,999.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
08-14-2025 09:00,3.0,3.0,1.101297,3.0,3.0,1.409835,5.0,4.0,3.380373,5.0,4.0,-11.178899,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,999.0,999.0,2.0,0.0,0.0,3.0,4.0,0.0,3.0,,,,0.0,0.0,2.0,,,,0.0,0.0,3.0,0.0,0.0,2.0
08-14-2025 10:00,3.0,3.0,1.747591,3.0,3.0,1.079047,5.0,4.0,4.552381,5.0,4.0,-9.801344,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,999.0,999.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0
08-14-2025 11:00,,,,3.0,3.0,2.071412,3.0,3.0,5.207936,5.0,4.0,-7.046234,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,999.0,999.0,5.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0
08-14-2025 12:00,3.0,3.0,2.530503,4.0,3.0,3.394567,3.0,3.0,5.535714,,,,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,999.0,999.0,4.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0
08-14-2025 13:00,3.0,3.0,2.393886,3.0,3.0,3.063778,,,,4.0,4.0,-8.42379,0.0,0.0,6.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,999.0,999.0,6.0,0.0,0.0,5.0,2.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,5.0,7.0,6.0,4.0
08-14-2025 14:00,3.0,3.0,3.363328,4.0,3.0,7.364031,3.0,3.0,7.966205,5.0,4.0,-2.91357,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,7.0,999.0,999.0,6.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0
