Time,node-03 / PM10_0,node-03 / PM2_5,node-03 / Temperature,node-04 / PM10_0,node-04 / PM2_5,node-04 / Temperature,node-05 / PM10_0,node-05 / PM2_5,node-05 / Temperature,node-06 / PM10_0,node-06 / PM2_5,node-06 / Temperature,node-07 / PM10_0,node-07 / PM2_5,node-07 / Temperature,node-08 / PM10_0,node-08 / PM2_5,node-08 / Temperature,node-09 / PM10_0,node-09 / PM2_5,node-09 / Temperature,node-10 / PM10_0,node-10 / PM2_5,node-10 / Temperature,node-11 / PM10_0,node-11 / PM2_5,node-11 / Temperature,node-12 / PM10_0,node-12 / PM2_5,node-12 / Temperature,node-13 / PM10_0,node-13 / PM2_5,node-13 / Temperature,node-14 / PM10_0,node-14 / PM2_5,node-14 / Temperature,node-15 / PM10_0,node-15 / PM2_5,node-15 / Temperature,node-16 / PM10_0,node-16 / PM2_5,node-16 / Temperature,node-17 / PM10_0,node-17 / PM2_5,node-17 / Temperature,node-18 / PM10_0,node-18 / PM2_5,node-18 / Temperature,node-19 / PM10_0,node-19 / PM2_5,node-19 / Temperature
07-06-2025 20:00,3.0,3.0,7.697416,12.0,9.0,7.83082,5.0,4.0,10.066118,,,,2.0,0.0,11.0,4.0,4.0,6.0,1.0,0.0,10.0,1.0,0.0,9.0,1.0,0.0,12.0,1.0,0.0,10.0,7.0,4.0,9.0,1.0,1.0,9.0,1.0,0.0,12.0,,,,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,7.0
07-06-2025 21:00,3.0,3.0,9.312076,3.0,3.0,6.508543,4.0,3.0,10.259121,,,,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,10.0,1.0,0.0,6.0,9.0,5.0,6.0,0.0,0.0,7.0,1.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,3.0
07-06-2025 22:00,5.0,4.0,3.176367,4.0,3.0,4.194558,5.0,4.0,7.120046,,,,0.0,0.0,6.0,4.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0
07-06-2025 23:00,3.0,3.0,2.530503,3.0,3.0,3.20285,3.0,3.0,5.48334,,,,1.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0
07-07-2025 00:00,5.0,4.0,1.561707,6.0,5.0,2.071412,5.0,4.0,4.880159,,,,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,18.0,9.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,,,
07-07-2025 01:00,3.0,3.0,1.238775,3.0,3.0,1.079047,4.0,3.0,4.552381,,,,0.0,0.0,3.0,16.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,,,,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0
07-07-2025 02:00,12.0,10.0,1.238775,13.0,11.0,1.079047,3.0,3.0,4.363051,,,,1.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,,,,4.0,0.0,2.0,1.0,0.0,2.0
07-07-2025 03:00,3.0,3.0,1.238775,3.0,3.0,1.219434,3.0,3.0,4.690611,12.03125,9.640625,1.955737,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,2.0
07-07-2025 04:00,3.0,3.0,0.915842,16.0,12.0,0.748258,3.0,3.0,4.363051,5.0,4.0,-9.801344,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0
07-07-2025 05:00,3.0,3.0,1.238775,3.0,3.0,0.748258,6.0,5.0,4.363051,5.0,4.0,-9.801344,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
07-07-2025 06:00,5.0,4.0,1.238775,6.0,5.0,0.748258,4.0,3.0,4.363051,5.0,4.0,-9.801344,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0
07-07-2025 07:00,3.0,3.0,1.561707,3.0,3.0,1.740624,3.0,3.0,4.690611,5.0,4.0,-9.801344,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,,,,1.0,0.0,3.0,0.0,0.0,3.0,,,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0
07-07-2025 08:00,5.0,4.0,1.238775,15.0,12.0,1.079047,3.5,3.0,4.526831,19.0,15.0,-9.801344,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.5,0.0,3.0,0.0,0.0,3.0,5.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0
07-07-2025 09:00,3.0,3.0,1.561707,3.0,3.0,2.071412,3.0,3.0,4.552381,5.0,4.0,-8.42379,0.0,0.0,4.0,21.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0
07-07-2025 10:00,5.0,4.0,2.530503,3.0,3.0,3.063778,3.0,3.0,5.34573,5.0,4.0,-8.42379,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,,,,0.0,0.0,2.0
07-07-2025 11:00,3.0,3.0,3.176367,,,,5.0,4.0,5.863492,5.0,4.0,-7.046234,1.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0
07-07-2025 12:00,6.0,5.0,4.145163,3.0,3.0,5.04851,3.0,3.0,7.502381,,,,1.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,8.0,,,,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,4.0
07-07-2025 13:00,3.0,3.0,4.145163,,,,3.0,3.0,8.293765,,,,,,,,,,7.0,1.0,6.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,6.0,,,,3.0,1.0,6.0,0.0,0.0,6.0,1.0,0.0,5.0,,,,1.0,0.0,6.0,9.0,0.0,4.0
07-07-2025 14:00,16.0,13.0,4.145163,,,,9.0,7.0,8.948883,,,,1.0,0.0,8.0,,,,1.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0,,,,5.0,2.0,5.0,0.0,0.0,7.0,,,,,,,1.0,0.0,5.0,16.0,4.0,4.0
07-07-2025 15:00,3.0,3.0,4.145163,,,,7.0,6.0,9.469048,,,,0.0,0.0,9.0,,,,1.0,0.0,8.0,1.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,8.0,,,,86.0,47.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,,,,0.0,0.0,6.0,0.0,0.0,4.0
07-07-2025 16:00,7.0,6.0,4.145163,,,,5.0,4.0,9.796825,,,,1.0,0.0,9.0,,,,28.0,16.0,6.0,0.0,0.0,7.0,0.0,0.0,9.0,1.0,0.0,8.0,,,,105.0,52.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,,,,0.0,0.0,6.0,7.0,0.0,4.0
07-07-2025 17:00,3.0,3.0,4.145163,,,,3.0,3.0,9.604001,,,,1.0,0.0,9.0,,,,33.0,9.0,6.0,,,,0.0,0.0,9.0,1.0,0.0,8.0,,,,62.0,26.0,6.0,1.0,0.0,7.0,0.0,0.0,5.0,,,,,,,78.0,24.0,4.0
07-07-2025 18:00,3.0,3.0,3.499299,,,,3.0,3.0,6.983526,,,,0.0,0.0,7.0,,,,,,,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,7.0,,,,41.0,26.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,12.5,7.5,6.0,6.0,1.0,3.0
07-07-2025 19:00,,,,,,,4.0,3.0,6.983526,,,,1.0,0.0,8.0,,,,0.0,0.0,5.5,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,6.0,,,,2.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,0.0,0.0,4.0,1.0,0.0,4.0
07-07-2025 20:00,3.0,3.0,3.176367,,,,3.0,3.0,6.000848,,,,1.0,0.0,6.0,,,,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0,,,,16.0,6.0,6.0,1.0,0.0,6.0,0.0,0.0,4.0,,,,0.0,0.0,3.0,1.0,0.0,3.0
07-07-2025 21:00,3.0,3.0,3.499299,,,,3.0,3.0,5.01817,,,,0.0,0.0,5.0,,,,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,,,,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,0.0,0.0,3.0,0.0,0.0,2.0
07-07-2025 22:00,3.0,3.0,1.884638,,,,4.0,4.0,4.224603,,,,0.0,0.0,4.0,,,,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,,,,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,,,,0.0,0.0,3.0,0.0,0.0,2.0
07-07-2025 23:00,5.0,4.0,1.238775,,,,5.0,4.0,4.035492,,,,0.0,0.0,3.0,,,,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,,,,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,2.0
07-08-2025 00:00,3.0,3.0,0.915842,5.416667,4.75,7.81763,,,,,,,0.0,0.0,3.0,,,,,,,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,2.0
07-08-2025 01:00,3.0,3.0,0.915842,3.0,3.0,1.079047,5.0,4.0,3.707933,,,,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,,,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,1.0
07-08-2025 02:00,3.0,3.0,0.915842,3.0,3.0,0.417469,5.0,4.0,3.707933,,,,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,1.0,0.0,2.0,,,,0.0,0.0,1.0,,,,0.0,0.0,2.0,0.0,0.0,1.0
07-08-2025 03:00,3.0,3.0,0.59291,7.0,6.0,0.417469,3.0,3.0,3.429977,,,,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,,,,0.0,0.0,2.0,0.0,0.0,1.0
07-08-2025 04:00,3.0,3.0,0.59291,3.0,3.0,0.368585,5.0,4.0,3.380373,,,,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,,,,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,,,,0.0,0.0,2.0,0.0,0.0,1.0
07-08-2025 05:00,5.0,4.0,0.59291,18.0,14.0,0.086681,5.0,4.0,3.380373,,,,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,,,,0.0,0.0,2.0,0.0,0.0,1.0
07-08-2025 06:00,3.0,3.0,0.77815,,,,3.0,3.0,3.380373,,,,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,,,,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,,,,0.0,0.0,2.0,0.0,0.0,1.0
07-08-2025 07:00,3.0,3.0,0.59291,3.0,3.0,0.582864,5.0,4.0,3.24127,,,,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,,,,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,,,,0.0,0.0,2.0,0.0,0.0,1.0
07-08-2025 08:00,3.0,3.0,0.915842,3.0,3.0,0.417469,3.0,3.0,3.24127,,,,1.0,0.0,3.0,,,,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,,,,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,,,,0.0,0.0,2.0,0.0,0.0,2.0
07-08-2025 09:00,3.0,3.0,1.561707,,,,5.0,4.0,4.035492,,,,0.0,0.0,4.0,,,,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,,,,2.0,0.0,4.0,0.0,0.0,2.0,,,,,,,0.0,0.0,3.0,0.0,0.0,2.0
07-08-2025 10:00,3.0,3.0,2.207571,3.0,3.0,1.906018,5.0,4.0,5.01817,,,,1.0,0.0,4.0,,,,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,0.0,0.0,3.0,1.0,0.0,3.0
07-08-2025 11:00,19.0,15.0,2.853435,3.0,3.0,3.394567,3.0,3.0,5.34573,,,,0.0,0.0,6.0,,,,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,1.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,3.0,,,,0.0,0.0,5.0,0.0,0.0,4.0
07-08-2025 12:00,3.0,3.0,4.009622,,,,3.0,3.0,7.638646,,,,1.0,0.0,9.0,,,,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,,,,5.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,0.0,0.0,6.0,0.0,0.0,4.0
07-08-2025 13:00,3.0,3.0,4.791027,,,,5.0,4.0,10.259121,,,,1.0,0.0,10.0,,,,0.0,0.0,8.0,0.0,0.0,7.0,3.0,0.0,10.0,0.0,0.0,8.0,,,,57.0,38.0,7.0,0.0,0.0,7.0,1.0,0.0,5.0,,,,0.0,0.0,7.0,0.0,0.0,5.0
07-08-2025 14:00,3.0,3.0,4.791027,7.0,6.0,9.768537,5.0,4.0,9.931561,,,,10.0,3.0,9.0,,,,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,8.0,,,,,,,1.0,1.0,7.0,0.0,0.0,5.0,,,,1.0,0.0,6.0,0.0,0.0,4.0
07-08-2025 15:00,3.0,3.0,4.791027,,,,3.0,3.0,8.429411,,,,1.0,0.0,10.0,,,,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,8.0,,,,1.0,1.0,7.0,0.0,0.0,7.0,7.0,4.0,5.0,,,,24.0,13.0,7.0,0.0,0.0,6.0
07-08-2025 16:00,3.0,3.0,4.979064,5.5,5.0,10.64066,3.0,3.0,9.931561,,,,3.0,0.0,9.0,,,,0.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,10.0,0.0,0.0,9.0,,,,3.0,3.0,8.0,0.0,0.0,7.0,0.0,0.0,6.0,,,,0.0,0.0,7.0,0.0,0.0,6.0
07-08-2025 17:00,11.0,9.0,4.468095,,,,3.0,3.0,8.813492,,,,1.0,0.0,8.0,,,,0.0,0.0,7.0,,,,1.0,0.0,9.0,1.0,0.0,7.0,,,,62.0,39.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,,,,0.0,0.0,6.0,0.0,0.0,5.0
07-08-2025 18:00,3.0,3.0,3.499299,,,,5.0,4.0,8.293765,,,,,,,,,,0.0,0.0,6.0,,,,1.0,0.0,8.0,1.0,1.0,6.0,,,,1.0,1.0,6.0,0.0,0.0,5.0,1.0,0.0,4.0,,,,1.0,0.0,5.0,0.0,0.0,4.0
07-08-2025 19:00,4.0,3.0,2.853435,,,,3.0,3.0,6.655967,8.9375,7.0625,-6.87404,1.0,0.0,6.0,,,,0.0,0.0,5.0,,,,1.0,0.0,7.0,3.0,3.0,5.0,,,,97.0,59.0,5.0,1.0,0.0,4.0,0.0,0.0,3.0,,,,0.0,0.0,4.0,0.0,0.0,4.0
07-08-2025 20:00,3.0,3.0,2.207571,,,,3.0,3.0,5.863492,5.0,4.0,-7.046234,0.0,0.0,6.0,,,,0.0,0.0,4.0,,,,13.0,9.0,6.0,1.0,0.0,4.0,2.59375,1.21875,4.34375,1.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,,,,1.0,0.0,4.0,0.0,0.0,3.0
07-08-2025 21:00,5.0,4.0,1.238775,5.2,4.4,5.792127,3.0,3.0,4.880159,5.0,4.0,-8.42379,0.0,0.0,4.0,2.84375,0.3125,4.125,0.0,0.0,3.0,0.0,0.0,5.4,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.3125,0.03125,3.34375,0.0,0.0,3.0,0.0,0.0,2.0
07-08-2025 22:00,,,,3.0,3.0,1.880573,5.0,4.0,4.363051,5.0,4.0,-8.42379,1.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0
07-08-2025 23:00,3.0,3.0,0.915842,7.0,6.0,1.079047,3.0,3.0,4.035492,5.0,4.0,-9.801344,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
07-09-2025 00:00,3.0,3.0,0.77815,3.0,3.0,0.417469,5.0,4.0,3.380373,5.0,4.0,-11.178899,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
07-09-2025 01:00,3.0,3.0,0.269978,10.0,8.0,-0.244108,3.0,3.0,3.052814,5.0,4.0,-11.178899,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
07-09-2025 02:00,5.0,4.0,0.455003,3.0,3.0,-0.622465,3.0,3.0,2.913492,5.0,4.0,-11.178899,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
07-09-2025 03:00,3.0,3.0,-0.052954,3.0,3.0,-0.905685,3.0,3.0,2.725254,5.0,4.0,-11.178899,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,1.0
07-09-2025 04:00,3.0,3.0,-0.052954,3.0,3.0,-0.574897,3.0,3.0,2.257936,5.0,4.0,-12.556454,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
07-09-2025 05:00,3.0,3.0,-0.052954,5.0,4.0,-0.574897,3.0,3.0,2.585714,5.0,4.0,-11.178899,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
07-09-2025 06:00,4.0,3.0,0.455003,3.0,3.0,1.409835,5.0,4.0,3.380373,5.0,4.0,-9.801344,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
07-09-2025 07:00,3.0,3.0,1.238775,3.0,3.0,2.73299,3.0,3.0,3.707933,5.0,4.0,-9.801344,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,,,
07-09-2025 08:00,3.0,3.0,2.207571,3.0,3.0,2.541711,3.0,3.0,5.207936,5.0,4.0,-8.42379,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,1.0,3.0,14.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0
07-09-2025 09:00,3.0,3.0,2.853435,13.0,10.0,5.04851,5.0,4.0,6.519047,5.0,4.0,-7.046234,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,0.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,4.0,40.0,20.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0
07-09-2025 10:00,3.0,3.0,3.176367,3.0,3.0,6.702453,3.0,3.0,8.485714,5.0,4.0,-1.536015,0.0,0.0,9.0,1.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,21.0,12.0,4.0,15.0,3.0,6.0,0.0,0.0,4.0,1.0,0.0,4.0,3.0,1.0,5.0,1.0,0.0,5.0,0.0,0.0,3.0
07-09-2025 11:00,3.0,3.0,3.822231,14.0,11.0,7.169681,5.0,4.0,11.241799,5.0,4.0,1.219094,15.0,1.0,10.0,1.0,0.0,10.0,0.0,0.0,7.0,4.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,5.0,76.0,44.0,7.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,4.0
07-09-2025 12:00,24.0,18.0,3.822231,3.0,3.0,5.379299,3.0,3.0,11.569358,5.0,4.0,-0.15846,0.0,0.0,10.0,2.0,0.0,9.0,9.0,4.0,7.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,9.0,3.0,1.0,5.0,10.0,4.0,6.0,1.0,0.0,5.0,1.0,0.0,5.0,3.0,1.0,5.0,0.0,0.0,8.0,0.0,0.0,4.0
07-09-2025 13:00,3.0,3.0,3.822231,7.0,6.0,5.847404,4.0,3.0,11.241799,5.0,4.0,-0.15846,0.0,0.0,10.0,1.0,0.0,9.0,60.0,30.0,8.0,27.0,9.0,7.0,1.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,5.0,24.0,10.0,6.0,0.0,0.0,6.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,0.0,9.0,12.0,1.0,5.0
07-09-2025 14:00,3.0,3.0,4.145163,3.0,3.0,5.516835,3.0,3.0,10.91424,5.0,4.0,-1.536015,1.0,0.0,9.0,1.0,0.0,8.0,1.0,0.0,9.0,1.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,9.0,1.0,1.0,5.0,4.0,3.0,6.0,0.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,5.0,24.0,6.0,8.0,10.0,0.0,5.0
07-09-2025 15:00,3.0,3.0,4.145163,,,,3.0,3.0,10.393459,,,,1.0,0.0,8.0,,,,0.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,9.0,,,,144.0,92.0,7.0,0.0,0.0,7.0,1.0,0.0,5.0,,,,7.0,3.0,8.0,0.0,0.0,5.0
07-09-2025 16:00,3.0,3.0,3.499299,,,,,,,,,,0.0,0.0,8.0,,,,1.0,0.0,8.0,6.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,8.0,,,,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,,,,0.0,0.0,6.0,0.0,0.0,5.0
