"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"2311",2024-02-12,"BEO-BASE","BEO","BASE","21393045","3.5cm",-15.2,-15.3,-15.25,0.100000000000001
"2312",2024-02-12,"BEO-BASE","BEO","BASE","21393045","10cm",-14.6,-14.7,-14.65,0.0999999999999996
"2313",2024-02-12,"BEO-BASE","BEO","BASE","21393045","20cm",-14.1,-14.3,-14.2,0.200000000000001
"2314",2024-02-12,"BEO-BASE","BEO","BASE","21393045","30cm",-13.3,-13.6,-13.45,0.299999999999999
"2315",2024-02-12,"BEO-BASE","BEO","BASE","21393045","40cm",-12.8,-13.1,-12.95,0.299999999999999
"2316",2024-02-12,"BEO-BASE","BEO","BASE","21393045","50cm",-12.8,-13,-12.9,0.199999999999999
"2317",2024-02-12,"BEO-BASE","BEO","BASE","21393045","55cm",-12.6,-12.6,-12.6,0
"2318",2024-02-12,"BEO-BASE","BEO","BASE","21393045","65cm",-12.1,-12.1,-12.1,0
"2319",2024-02-12,"BEO-BASE","BEO","BASE","21393045","75cm",-11.6,-11.8,-11.7,0.200000000000001
"2320",2024-02-12,"BEO-BASE","BEO","BASE","21393045","85cm",-11.6,-11.6,-11.6,0
"2321",2024-02-12,"BEO-BASE","BEO","BASE","21393045","90cm",-11.5,-11.6,-11.55,0.0999999999999996
"2322",2024-02-12,"BEO-BASE","BEO","BASE","21398576","3.5cm",-17,-17.5,-17.25,0.5
"2323",2024-02-12,"BEO-BASE","BEO","BASE","21398576","10cm",-15,-16,-15.5,1
"2324",2024-02-12,"BEO-BASE","BEO","BASE","21398576","20cm",-14,-15,-14.5,1
"2325",2024-02-12,"BEO-BASE","BEO","BASE","21398576","30cm",-14.5,-14.5,-14.5,0
"2326",2024-02-12,"BEO-BASE","BEO","BASE","21398576","40cm",-13,-13,-13,0
"2327",2024-02-12,"BEO-BASE","BEO","BASE","21398576","50cm",-13,-13.5,-13.25,0.5
"2328",2024-02-12,"BEO-BASE","BEO","BASE","21398576","55cm",-12.5,-13,-12.75,0.5
"2329",2024-02-12,"BEO-BASE","BEO","BASE","21398576","65cm",-12.5,-13,-12.75,0.5
"2330",2024-02-12,"BEO-BASE","BEO","BASE","21398576","75cm",-11,-11.5,-11.25,0.5
"2331",2024-02-12,"BEO-BASE","BEO","BASE","21398576","85cm",-11,-11,-11,0
"2332",2024-02-12,"BEO-BASE","BEO","BASE","21398576","90cm",-11.5,-12.5,-12,1
"2333",2024-02-12,"BEO-BASE","BEO","BASE","21393048","3.5cm",-19,-24,-21.5,5
"2334",2024-02-12,"BEO-BASE","BEO","BASE","21393048","10cm",-18.5,-23,-20.75,4.5
"2335",2024-02-12,"BEO-BASE","BEO","BASE","21393048","20cm",-17,-19,-18,2
"2336",2024-02-12,"BEO-BASE","BEO","BASE","21393048","30cm",-16,-16.5,-16.25,0.5
"2337",2024-02-12,"BEO-BASE","BEO","BASE","21393048","40cm",-16,-16.5,-16.25,0.5
"2338",2024-02-12,"BEO-BASE","BEO","BASE","21393048","50cm",-15,-15.5,-15.25,0.5
"2339",2024-02-12,"BEO-BASE","BEO","BASE","21393048","55cm",-14,-14,-14,0
"2340",2024-02-12,"BEO-BASE","BEO","BASE","21393048","65cm",-12.5,-13,-12.75,0.5
"2341",2024-02-12,"BEO-BASE","BEO","BASE","21393048","75cm",-13.5,-14,-13.75,0.5
"2342",2024-02-12,"BEO-BASE","BEO","BASE","21393048","85cm",-12,-12,-12,0
"2343",2024-02-12,"BEO-BASE","BEO","BASE","21393048","90cm",-11.5,-11.5,-11.5,0
"2344",2024-02-12,"BEO-BASE","BEO","BASE","21398591","3.5cm",-17.5,-22,-19.75,4.5
"2345",2024-02-12,"BEO-BASE","BEO","BASE","21398591","10cm",-17,-19.5,-18.25,2.5
"2346",2024-02-12,"BEO-BASE","BEO","BASE","21398591","20cm",-16,-17,-16.5,1
"2347",2024-02-12,"BEO-BASE","BEO","BASE","21398591","30cm",-15,-15,-15,0
"2348",2024-02-12,"BEO-BASE","BEO","BASE","21398591","40cm",-13,-13.5,-13.25,0.5
"2349",2024-02-12,"BEO-BASE","BEO","BASE","21398591","50cm",-13.5,-13.5,-13.5,0
"2350",2024-02-12,"BEO-BASE","BEO","BASE","21398591","55cm",-13,-13.5,-13.25,0.5
"2351",2024-02-12,"BEO-BASE","BEO","BASE","21398591","65cm",-12.5,-13,-12.75,0.5
"2352",2024-02-12,"BEO-BASE","BEO","BASE","21398591","75cm",-11.5,-12,-11.75,0.5
"2353",2024-02-12,"BEO-BASE","BEO","BASE","21398591","85cm",-11.5,-12,-11.75,0.5
"2354",2024-02-12,"BEO-BASE","BEO","BASE","21398591","90cm",-12,-12,-12,0
"2355",2024-02-13,"BEO-BASE","BEO","BASE","21393045","3.5cm",-14.8,-15.2,-15,0.399999999999999
"2356",2024-02-13,"BEO-BASE","BEO","BASE","21393045","10cm",-14.5,-14.6,-14.55,0.0999999999999996
"2357",2024-02-13,"BEO-BASE","BEO","BASE","21393045","20cm",-14.1,-14.2,-14.15,0.0999999999999996
"2358",2024-02-13,"BEO-BASE","BEO","BASE","21393045","30cm",-13.6,-13.6,-13.6,0
"2359",2024-02-13,"BEO-BASE","BEO","BASE","21393045","40cm",-13.1,-13.1,-13.1,0
"2360",2024-02-13,"BEO-BASE","BEO","BASE","21393045","50cm",-13,-13.1,-13.05,0.0999999999999996
"2361",2024-02-13,"BEO-BASE","BEO","BASE","21393045","55cm",-12.6,-12.8,-12.7,0.200000000000001
"2362",2024-02-13,"BEO-BASE","BEO","BASE","21393045","65cm",-12.1,-12.3,-12.2,0.200000000000001
"2363",2024-02-13,"BEO-BASE","BEO","BASE","21393045","75cm",-11.8,-12,-11.9,0.199999999999999
"2364",2024-02-13,"BEO-BASE","BEO","BASE","21393045","85cm",-11.6,-11.6,-11.6,0
"2365",2024-02-13,"BEO-BASE","BEO","BASE","21393045","90cm",-11.6,-11.6,-11.6,0
"2366",2024-02-13,"BEO-BASE","BEO","BASE","21398576","3.5cm",-16,-17.5,-16.75,1.5
"2367",2024-02-13,"BEO-BASE","BEO","BASE","21398576","10cm",-14.5,-15.5,-15,1
"2368",2024-02-13,"BEO-BASE","BEO","BASE","21398576","20cm",-14,-14.5,-14.25,0.5
"2369",2024-02-13,"BEO-BASE","BEO","BASE","21398576","30cm",-14.5,-14.5,-14.5,0
"2370",2024-02-13,"BEO-BASE","BEO","BASE","21398576","40cm",-13,-13,-13,0
"2371",2024-02-13,"BEO-BASE","BEO","BASE","21398576","50cm",-13.5,-13.5,-13.5,0
"2372",2024-02-13,"BEO-BASE","BEO","BASE","21398576","55cm",-13,-13,-13,0
"2373",2024-02-13,"BEO-BASE","BEO","BASE","21398576","65cm",-13,-13,-13,0
"2374",2024-02-13,"BEO-BASE","BEO","BASE","21398576","75cm",-11,-11.5,-11.25,0.5
"2375",2024-02-13,"BEO-BASE","BEO","BASE","21398576","85cm",-11,-11,-11,0
"2376",2024-02-13,"BEO-BASE","BEO","BASE","21398576","90cm",-12,-12.5,-12.25,0.5
"2377",2024-02-13,"BEO-BASE","BEO","BASE","21393048","3.5cm",-14,-25.5,-19.75,11.5
"2378",2024-02-13,"BEO-BASE","BEO","BASE","21393048","10cm",-14,-24.5,-19.25,10.5
"2379",2024-02-13,"BEO-BASE","BEO","BASE","21393048","20cm",-14.5,-19,-16.75,4.5
"2380",2024-02-13,"BEO-BASE","BEO","BASE","21393048","30cm",-15,-16,-15.5,1
"2381",2024-02-13,"BEO-BASE","BEO","BASE","21393048","40cm",-15.5,-16,-15.75,0.5
"2382",2024-02-13,"BEO-BASE","BEO","BASE","21393048","50cm",-14.5,-15,-14.75,0.5
"2383",2024-02-13,"BEO-BASE","BEO","BASE","21393048","55cm",-14,-14,-14,0
"2384",2024-02-13,"BEO-BASE","BEO","BASE","21393048","65cm",-12.5,-13,-12.75,0.5
"2385",2024-02-13,"BEO-BASE","BEO","BASE","21393048","75cm",-13.5,-14,-13.75,0.5
"2386",2024-02-13,"BEO-BASE","BEO","BASE","21393048","85cm",-12,-12.5,-12.25,0.5
"2387",2024-02-13,"BEO-BASE","BEO","BASE","21393048","90cm",-11.5,-12,-11.75,0.5
"2388",2024-02-13,"BEO-BASE","BEO","BASE","21398591","3.5cm",-12.5,-23.5,-18,11
"2389",2024-02-13,"BEO-BASE","BEO","BASE","21398591","10cm",-14,-20,-17,6
"2390",2024-02-13,"BEO-BASE","BEO","BASE","21398591","20cm",-15,-17,-16,2
"2391",2024-02-13,"BEO-BASE","BEO","BASE","21398591","30cm",-14.5,-15,-14.75,0.5
"2392",2024-02-13,"BEO-BASE","BEO","BASE","21398591","40cm",-13,-13.5,-13.25,0.5
"2393",2024-02-13,"BEO-BASE","BEO","BASE","21398591","50cm",-13.5,-13.5,-13.5,0
"2394",2024-02-13,"BEO-BASE","BEO","BASE","21398591","55cm",-13.5,-13.5,-13.5,0
"2395",2024-02-13,"BEO-BASE","BEO","BASE","21398591","65cm",-13,-13,-13,0
"2396",2024-02-13,"BEO-BASE","BEO","BASE","21398591","75cm",-11.5,-12,-11.75,0.5
"2397",2024-02-13,"BEO-BASE","BEO","BASE","21398591","85cm",-12,-12,-12,0
"2398",2024-02-13,"BEO-BASE","BEO","BASE","21398591","90cm",-12,-12,-12,0
"2399",2024-02-14,"BEO-BASE","BEO","BASE","21393045","3.5cm",-13,-14.7,-13.85,1.7
"2400",2024-02-14,"BEO-BASE","BEO","BASE","21393045","10cm",-13.1,-14.5,-13.8,1.4
"2401",2024-02-14,"BEO-BASE","BEO","BASE","21393045","20cm",-13.3,-14.1,-13.7,0.799999999999999
"2402",2024-02-14,"BEO-BASE","BEO","BASE","21393045","30cm",-13.1,-13.6,-13.35,0.5
"2403",2024-02-14,"BEO-BASE","BEO","BASE","21393045","40cm",-12.7,-13.1,-12.9,0.4
"2404",2024-02-14,"BEO-BASE","BEO","BASE","21393045","50cm",-12.8,-13.1,-12.95,0.299999999999999
"2405",2024-02-14,"BEO-BASE","BEO","BASE","21393045","55cm",-12.6,-12.8,-12.7,0.200000000000001
"2406",2024-02-14,"BEO-BASE","BEO","BASE","21393045","65cm",-12.1,-12.3,-12.2,0.200000000000001
"2407",2024-02-14,"BEO-BASE","BEO","BASE","21393045","75cm",-11.8,-12,-11.9,0.199999999999999
"2408",2024-02-14,"BEO-BASE","BEO","BASE","21393045","85cm",-11.6,-11.8,-11.7,0.200000000000001
"2409",2024-02-14,"BEO-BASE","BEO","BASE","21393045","90cm",-11.6,-11.6,-11.6,0
"2410",2024-02-14,"BEO-BASE","BEO","BASE","21398576","3.5cm",-13.5,-16,-14.75,2.5
"2411",2024-02-14,"BEO-BASE","BEO","BASE","21398576","10cm",-12.5,-15,-13.75,2.5
"2412",2024-02-14,"BEO-BASE","BEO","BASE","21398576","20cm",-12.5,-14.5,-13.5,2
"2413",2024-02-14,"BEO-BASE","BEO","BASE","21398576","30cm",-13,-14.5,-13.75,1.5
"2414",2024-02-14,"BEO-BASE","BEO","BASE","21398576","40cm",-12,-13,-12.5,1
"2415",2024-02-14,"BEO-BASE","BEO","BASE","21398576","50cm",-13,-13.5,-13.25,0.5
"2416",2024-02-14,"BEO-BASE","BEO","BASE","21398576","55cm",-12.5,-13,-12.75,0.5
"2417",2024-02-14,"BEO-BASE","BEO","BASE","21398576","65cm",-12.5,-13,-12.75,0.5
"2418",2024-02-14,"BEO-BASE","BEO","BASE","21398576","75cm",-11.5,-11.5,-11.5,0
"2419",2024-02-14,"BEO-BASE","BEO","BASE","21398576","85cm",-11,-11,-11,0
"2420",2024-02-14,"BEO-BASE","BEO","BASE","21398576","90cm",-12,-12.5,-12.25,0.5
"2421",2024-02-14,"BEO-BASE","BEO","BASE","21393048","3.5cm",-4,-14,-9,10
"2422",2024-02-14,"BEO-BASE","BEO","BASE","21393048","10cm",-3.5,-13.5,-8.5,10
"2423",2024-02-14,"BEO-BASE","BEO","BASE","21393048","20cm",-8.5,-14.5,-11.5,6
"2424",2024-02-14,"BEO-BASE","BEO","BASE","21393048","30cm",-11.5,-14.5,-13,3
"2425",2024-02-14,"BEO-BASE","BEO","BASE","21393048","40cm",-13,-15.5,-14.25,2.5
"2426",2024-02-14,"BEO-BASE","BEO","BASE","21393048","50cm",-13,-15,-14,2
"2427",2024-02-14,"BEO-BASE","BEO","BASE","21393048","55cm",-12.5,-14,-13.25,1.5
"2428",2024-02-14,"BEO-BASE","BEO","BASE","21393048","65cm",-12,-13,-12.5,1
"2429",2024-02-14,"BEO-BASE","BEO","BASE","21393048","75cm",-13,-13.5,-13.25,0.5
"2430",2024-02-14,"BEO-BASE","BEO","BASE","21393048","85cm",-12,-12,-12,0
"2431",2024-02-14,"BEO-BASE","BEO","BASE","21393048","90cm",-11.5,-12,-11.75,0.5
"2432",2024-02-14,"BEO-BASE","BEO","BASE","21398591","3.5cm",-2.5,-12.5,-7.5,10
"2433",2024-02-14,"BEO-BASE","BEO","BASE","21398591","10cm",-6,-14,-10,8
"2434",2024-02-14,"BEO-BASE","BEO","BASE","21398591","20cm",-11.5,-15,-13.25,3.5
"2435",2024-02-14,"BEO-BASE","BEO","BASE","21398591","30cm",-12.5,-14.5,-13.5,2
"2436",2024-02-14,"BEO-BASE","BEO","BASE","21398591","40cm",-11.5,-13,-12.25,1.5
"2437",2024-02-14,"BEO-BASE","BEO","BASE","21398591","50cm",-13,-13.5,-13.25,0.5
"2438",2024-02-14,"BEO-BASE","BEO","BASE","21398591","55cm",-12.5,-13.5,-13,1
"2439",2024-02-14,"BEO-BASE","BEO","BASE","21398591","65cm",-12.5,-13,-12.75,0.5
"2440",2024-02-14,"BEO-BASE","BEO","BASE","21398591","75cm",-11.5,-12,-11.75,0.5
"2441",2024-02-14,"BEO-BASE","BEO","BASE","21398591","85cm",-11.5,-12,-11.75,0.5
"2442",2024-02-14,"BEO-BASE","BEO","BASE","21398591","90cm",-12,-12,-12,0
"2443",2024-02-15,"BEO-BASE","BEO","BASE","21393045","3.5cm",-12.8,-14.1,-13.45,1.3
"2444",2024-02-15,"BEO-BASE","BEO","BASE","21393045","10cm",-12.8,-13.6,-13.2,0.799999999999999
"2445",2024-02-15,"BEO-BASE","BEO","BASE","21393045","20cm",-13,-13.2,-13.1,0.199999999999999
"2446",2024-02-15,"BEO-BASE","BEO","BASE","21393045","30cm",-12.7,-13,-12.85,0.300000000000001
"2447",2024-02-15,"BEO-BASE","BEO","BASE","21393045","40cm",-12.3,-12.7,-12.5,0.399999999999999
"2448",2024-02-15,"BEO-BASE","BEO","BASE","21393045","50cm",-12.5,-12.8,-12.65,0.300000000000001
"2449",2024-02-15,"BEO-BASE","BEO","BASE","21393045","55cm",-12.1,-12.6,-12.35,0.5
"2450",2024-02-15,"BEO-BASE","BEO","BASE","21393045","65cm",-12,-12.1,-12.05,0.0999999999999996
"2451",2024-02-15,"BEO-BASE","BEO","BASE","21393045","75cm",-11.6,-11.8,-11.7,0.200000000000001
"2452",2024-02-15,"BEO-BASE","BEO","BASE","21393045","85cm",-11.6,-11.6,-11.6,0
"2453",2024-02-15,"BEO-BASE","BEO","BASE","21393045","90cm",-11.5,-11.6,-11.55,0.0999999999999996
"2454",2024-02-15,"BEO-BASE","BEO","BASE","21398576","3.5cm",-14,-16.5,-15.25,2.5
"2455",2024-02-15,"BEO-BASE","BEO","BASE","21398576","10cm",-12.5,-14.5,-13.5,2
"2456",2024-02-15,"BEO-BASE","BEO","BASE","21398576","20cm",-12.5,-13.5,-13,1
"2457",2024-02-15,"BEO-BASE","BEO","BASE","21398576","30cm",-13,-13.5,-13.25,0.5
"2458",2024-02-15,"BEO-BASE","BEO","BASE","21398576","40cm",-12,-12.5,-12.25,0.5
"2459",2024-02-15,"BEO-BASE","BEO","BASE","21398576","50cm",-12.5,-13,-12.75,0.5
"2460",2024-02-15,"BEO-BASE","BEO","BASE","21398576","55cm",-12,-12.5,-12.25,0.5
"2461",2024-02-15,"BEO-BASE","BEO","BASE","21398576","65cm",-12.5,-12.5,-12.5,0
"2462",2024-02-15,"BEO-BASE","BEO","BASE","21398576","75cm",-11,-11.5,-11.25,0.5
"2463",2024-02-15,"BEO-BASE","BEO","BASE","21398576","85cm",-11,-11,-11,0
"2464",2024-02-15,"BEO-BASE","BEO","BASE","21398576","90cm",-11.5,-12.5,-12,1
"2465",2024-02-15,"BEO-BASE","BEO","BASE","21393048","3.5cm",-14,-24,-19,10
"2466",2024-02-15,"BEO-BASE","BEO","BASE","21393048","10cm",-14,-23.5,-18.75,9.5
"2467",2024-02-15,"BEO-BASE","BEO","BASE","21393048","20cm",-13,-18,-15.5,5
"2468",2024-02-15,"BEO-BASE","BEO","BASE","21393048","30cm",-12,-15,-13.5,3
"2469",2024-02-15,"BEO-BASE","BEO","BASE","21393048","40cm",-13,-15,-14,2
"2470",2024-02-15,"BEO-BASE","BEO","BASE","21393048","50cm",-13,-14,-13.5,1
"2471",2024-02-15,"BEO-BASE","BEO","BASE","21393048","55cm",-12,-12.5,-12.25,0.5
"2472",2024-02-15,"BEO-BASE","BEO","BASE","21393048","65cm",-11.5,-12,-11.75,0.5
"2473",2024-02-15,"BEO-BASE","BEO","BASE","21393048","75cm",-13,-13,-13,0
"2474",2024-02-15,"BEO-BASE","BEO","BASE","21393048","85cm",-11.5,-12,-11.75,0.5
"2475",2024-02-15,"BEO-BASE","BEO","BASE","21393048","90cm",-11,-11.5,-11.25,0.5
"2476",2024-02-15,"BEO-BASE","BEO","BASE","21398591","3.5cm",-12.5,-22,-17.25,9.5
"2477",2024-02-15,"BEO-BASE","BEO","BASE","21398591","10cm",-12,-19,-15.5,7
"2478",2024-02-15,"BEO-BASE","BEO","BASE","21398591","20cm",-12,-15.5,-13.75,3.5
"2479",2024-02-15,"BEO-BASE","BEO","BASE","21398591","30cm",-12.5,-14,-13.25,1.5
"2480",2024-02-15,"BEO-BASE","BEO","BASE","21398591","40cm",-11.5,-12.5,-12,1
"2481",2024-02-15,"BEO-BASE","BEO","BASE","21398591","50cm",-12.5,-13,-12.75,0.5
"2482",2024-02-15,"BEO-BASE","BEO","BASE","21398591","55cm",-12.5,-12.5,-12.5,0
"2483",2024-02-15,"BEO-BASE","BEO","BASE","21398591","65cm",-12,-12.5,-12.25,0.5
"2484",2024-02-15,"BEO-BASE","BEO","BASE","21398591","75cm",-11,-12,-11.5,1
"2485",2024-02-15,"BEO-BASE","BEO","BASE","21398591","85cm",-11.5,-12,-11.75,0.5
"2486",2024-02-15,"BEO-BASE","BEO","BASE","21398591","90cm",-11.5,-12,-11.75,0.5
"2487",2024-02-16,"BEO-BASE","BEO","BASE","21393045","3.5cm",-14.1,-15,-14.55,0.9
"2488",2024-02-16,"BEO-BASE","BEO","BASE","21393045","10cm",-13.6,-14.2,-13.9,0.6
"2489",2024-02-16,"BEO-BASE","BEO","BASE","21393045","20cm",-13.2,-13.6,-13.4,0.4
"2490",2024-02-16,"BEO-BASE","BEO","BASE","21393045","30cm",-12.7,-13,-12.85,0.300000000000001
"2491",2024-02-16,"BEO-BASE","BEO","BASE","21393045","40cm",-12.3,-12.5,-12.4,0.199999999999999
"2492",2024-02-16,"BEO-BASE","BEO","BASE","21393045","50cm",-12.5,-12.5,-12.5,0
"2493",2024-02-16,"BEO-BASE","BEO","BASE","21393045","55cm",-12.1,-12.3,-12.2,0.200000000000001
"2494",2024-02-16,"BEO-BASE","BEO","BASE","21393045","65cm",-11.8,-12,-11.9,0.199999999999999
"2495",2024-02-16,"BEO-BASE","BEO","BASE","21393045","75cm",-11.6,-11.6,-11.6,0
"2496",2024-02-16,"BEO-BASE","BEO","BASE","21393045","85cm",-11.5,-11.6,-11.55,0.0999999999999996
"2497",2024-02-16,"BEO-BASE","BEO","BASE","21393045","90cm",-11.5,-11.5,-11.5,0
"2498",2024-02-16,"BEO-BASE","BEO","BASE","21398576","3.5cm",-16,-18.5,-17.25,2.5
"2499",2024-02-16,"BEO-BASE","BEO","BASE","21398576","10cm",-14,-16,-15,2
"2500",2024-02-16,"BEO-BASE","BEO","BASE","21398576","20cm",-13.5,-14.5,-14,1
"2501",2024-02-16,"BEO-BASE","BEO","BASE","21398576","30cm",-13.5,-14.5,-14,1
"2502",2024-02-16,"BEO-BASE","BEO","BASE","21398576","40cm",-12,-12.5,-12.25,0.5
"2503",2024-02-16,"BEO-BASE","BEO","BASE","21398576","50cm",-12.5,-13,-12.75,0.5
"2504",2024-02-16,"BEO-BASE","BEO","BASE","21398576","55cm",-12,-12.5,-12.25,0.5
"2505",2024-02-16,"BEO-BASE","BEO","BASE","21398576","65cm",-12.5,-12.5,-12.5,0
"2506",2024-02-16,"BEO-BASE","BEO","BASE","21398576","75cm",-11,-11,-11,0
"2507",2024-02-16,"BEO-BASE","BEO","BASE","21398576","85cm",-10.5,-11,-10.75,0.5
"2508",2024-02-16,"BEO-BASE","BEO","BASE","21398576","90cm",-11.5,-12,-11.75,0.5
"2509",2024-02-16,"BEO-BASE","BEO","BASE","21393048","3.5cm",-18.5,-30.5,-24.5,12
"2510",2024-02-16,"BEO-BASE","BEO","BASE","21393048","10cm",-18,-29.5,-23.75,11.5
"2511",2024-02-16,"BEO-BASE","BEO","BASE","21393048","20cm",-16.5,-22,-19.25,5.5
"2512",2024-02-16,"BEO-BASE","BEO","BASE","21393048","30cm",-15,-17.5,-16.25,2.5
"2513",2024-02-16,"BEO-BASE","BEO","BASE","21393048","40cm",-15,-16.5,-15.75,1.5
"2514",2024-02-16,"BEO-BASE","BEO","BASE","21393048","50cm",-13.5,-15,-14.25,1.5
"2515",2024-02-16,"BEO-BASE","BEO","BASE","21393048","55cm",-13,-13.5,-13.25,0.5
"2516",2024-02-16,"BEO-BASE","BEO","BASE","21393048","65cm",-12,-12.5,-12.25,0.5
"2517",2024-02-16,"BEO-BASE","BEO","BASE","21393048","75cm",-13,-13.5,-13.25,0.5
"2518",2024-02-16,"BEO-BASE","BEO","BASE","21393048","85cm",-11.5,-11.5,-11.5,0
"2519",2024-02-16,"BEO-BASE","BEO","BASE","21393048","90cm",-11,-11.5,-11.25,0.5
"2520",2024-02-16,"BEO-BASE","BEO","BASE","21398591","3.5cm",-17.5,-29,-23.25,11.5
"2521",2024-02-16,"BEO-BASE","BEO","BASE","21398591","10cm",-17,-24,-20.5,7
"2522",2024-02-16,"BEO-BASE","BEO","BASE","21398591","20cm",-15.5,-18.5,-17,3
"2523",2024-02-16,"BEO-BASE","BEO","BASE","21398591","30cm",-14,-15.5,-14.75,1.5
"2524",2024-02-16,"BEO-BASE","BEO","BASE","21398591","40cm",-12.5,-13.5,-13,1
"2525",2024-02-16,"BEO-BASE","BEO","BASE","21398591","50cm",-12.5,-13,-12.75,0.5
"2526",2024-02-16,"BEO-BASE","BEO","BASE","21398591","55cm",-12.5,-13,-12.75,0.5
"2527",2024-02-16,"BEO-BASE","BEO","BASE","21398591","65cm",-12,-12.5,-12.25,0.5
"2528",2024-02-16,"BEO-BASE","BEO","BASE","21398591","75cm",-11,-11.5,-11.25,0.5
"2529",2024-02-16,"BEO-BASE","BEO","BASE","21398591","85cm",-11.5,-11.5,-11.5,0
"2530",2024-02-16,"BEO-BASE","BEO","BASE","21398591","90cm",-11.5,-11.5,-11.5,0
"2531",2024-02-17,"BEO-BASE","BEO","BASE","21398576","3.5cm",-18.5,-20,-19.25,1.5
"2532",2024-02-17,"BEO-BASE","BEO","BASE","21398576","10cm",-16,-17.5,-16.75,1.5
"2533",2024-02-17,"BEO-BASE","BEO","BASE","21398576","20cm",-14.5,-16.5,-15.5,2
"2534",2024-02-17,"BEO-BASE","BEO","BASE","21398576","30cm",-14.5,-15.5,-15,1
"2535",2024-02-17,"BEO-BASE","BEO","BASE","21398576","40cm",-12.5,-13.5,-13,1
"2536",2024-02-17,"BEO-BASE","BEO","BASE","21398576","50cm",-13,-14,-13.5,1
"2537",2024-02-17,"BEO-BASE","BEO","BASE","21398576","55cm",-12.5,-13,-12.75,0.5
"2538",2024-02-17,"BEO-BASE","BEO","BASE","21398576","65cm",-12.5,-13,-12.75,0.5
"2539",2024-02-17,"BEO-BASE","BEO","BASE","21398576","75cm",-11,-11.5,-11.25,0.5
"2540",2024-02-17,"BEO-BASE","BEO","BASE","21398576","85cm",-10.5,-11,-10.75,0.5
"2541",2024-02-17,"BEO-BASE","BEO","BASE","21398576","90cm",-11.5,-12,-11.75,0.5
"2542",2024-02-17,"BEO-BASE","BEO","BASE","21393048","3.5cm",-20.5,-33,-26.75,12.5
"2543",2024-02-17,"BEO-BASE","BEO","BASE","21393048","10cm",-21,-32.5,-26.75,11.5
"2544",2024-02-17,"BEO-BASE","BEO","BASE","21393048","20cm",-21,-24,-22.5,3
"2545",2024-02-17,"BEO-BASE","BEO","BASE","21393048","30cm",-17.5,-19,-18.25,1.5
"2546",2024-02-17,"BEO-BASE","BEO","BASE","21393048","40cm",-16.5,-18.5,-17.5,2
"2547",2024-02-17,"BEO-BASE","BEO","BASE","21393048","50cm",-15,-16.5,-15.75,1.5
"2548",2024-02-17,"BEO-BASE","BEO","BASE","21393048","55cm",-14,-15,-14.5,1
"2549",2024-02-17,"BEO-BASE","BEO","BASE","21393048","65cm",-12.5,-13.5,-13,1
"2550",2024-02-17,"BEO-BASE","BEO","BASE","21393048","75cm",-13,-14,-13.5,1
"2551",2024-02-17,"BEO-BASE","BEO","BASE","21393048","85cm",-11.5,-12.5,-12,1
"2552",2024-02-17,"BEO-BASE","BEO","BASE","21393048","90cm",-11.5,-12,-11.75,0.5
"2553",2024-02-17,"BEO-BASE","BEO","BASE","21398591","3.5cm",-24,-31.5,-27.75,7.5
"2554",2024-02-17,"BEO-BASE","BEO","BASE","21398591","10cm",-23.5,-26.5,-25,3
"2555",2024-02-17,"BEO-BASE","BEO","BASE","21398591","20cm",-19,-20.5,-19.75,1.5
"2556",2024-02-17,"BEO-BASE","BEO","BASE","21398591","30cm",-15.5,-17,-16.25,1.5
"2557",2024-02-17,"BEO-BASE","BEO","BASE","21398591","40cm",-13.5,-14.5,-14,1
"2558",2024-02-17,"BEO-BASE","BEO","BASE","21398591","50cm",-13.5,-14,-13.75,0.5
"2559",2024-02-17,"BEO-BASE","BEO","BASE","21398591","55cm",-13,-13.5,-13.25,0.5
"2560",2024-02-17,"BEO-BASE","BEO","BASE","21398591","65cm",-12.5,-13,-12.75,0.5
"2561",2024-02-17,"BEO-BASE","BEO","BASE","21398591","75cm",-11.5,-12,-11.75,0.5
"2562",2024-02-17,"BEO-BASE","BEO","BASE","21398591","85cm",-11.5,-12,-11.75,0.5
"2563",2024-02-17,"BEO-BASE","BEO","BASE","21398591","90cm",-11.5,-12,-11.75,0.5
"2564",2024-02-18,"BEO-BASE","BEO","BASE","21393045","3.5cm",-17,-17.1,-17.05,0.100000000000001
"2565",2024-02-18,"BEO-BASE","BEO","BASE","21393045","10cm",-16.1,-16.2,-16.15,0.0999999999999979
"2566",2024-02-18,"BEO-BASE","BEO","BASE","21393045","20cm",-15.1,-15.3,-15.2,0.200000000000001
"2567",2024-02-18,"BEO-BASE","BEO","BASE","21393045","30cm",-14.1,-14.5,-14.3,0.4
"2568",2024-02-18,"BEO-BASE","BEO","BASE","21393045","40cm",-13.3,-13.7,-13.5,0.399999999999999
"2569",2024-02-18,"BEO-BASE","BEO","BASE","21393045","50cm",-13.1,-13.5,-13.3,0.4
"2570",2024-02-18,"BEO-BASE","BEO","BASE","21393045","55cm",-12.8,-13.1,-12.95,0.299999999999999
"2571",2024-02-18,"BEO-BASE","BEO","BASE","21393045","65cm",-12.1,-12.6,-12.35,0.5
"2572",2024-02-18,"BEO-BASE","BEO","BASE","21393045","75cm",-11.8,-12.1,-11.95,0.299999999999999
"2573",2024-02-18,"BEO-BASE","BEO","BASE","21393045","85cm",-11.6,-11.8,-11.7,0.200000000000001
