"","Date","fullname","site","station","sensor","max","min","avg","amp"
"277",2023-10-09,"SSMH-SI","SSMH","SI","21398711",5.4,0,2.7,5.4
"278",2023-10-09,"TNHA-BASE","TNHA","BASE","21176861",3,0,1.5,3
"279",2023-10-09,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"280",2023-10-09,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"281",2023-10-09,"TNHA-SC","TNHA","SC","21206909",4.7,0,2.35,4.7
"282",2023-10-10,"BEO-BASE","BEO","BASE","21350915",10.6,7.5,9.05,3.1
"283",2023-10-10,"SSMH-BASE","SSMH","BASE","21350901",4.5,2,3.25,2.5
"284",2023-10-10,"SSMH-SA","SSMH","SA","21206911",2.3,0.7,1.5,1.6
"285",2023-10-10,"SSMH-SB","SSMH","SB","21206912",2,0.7,1.35,1.3
"286",2023-10-10,"SSMH-SI","SSMH","SI","21398711",5.4,2.7,4.05,2.7
"287",2023-10-10,"TNHA-BASE","TNHA","BASE","21176861",3.5,1,2.25,2.5
"288",2023-10-10,"TNHA-SA","TNHA","SA","21398709",1,0.7,0.85,0.3
"289",2023-10-10,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"290",2023-10-10,"TNHA-SC","TNHA","SC","21206909",6,3.7,4.85,2.3
"291",2023-10-11,"BEO-BASE","BEO","BASE","21350915",8.1,6.5,7.3,1.6
"292",2023-10-11,"SSMH-BASE","SSMH","BASE","21350901",3.5,1,2.25,2.5
"293",2023-10-11,"SSMH-SA","SSMH","SA","21206911",2,0.3,1.15,1.7
"294",2023-10-11,"SSMH-SB","SSMH","SB","21206912",1.3,0.3,0.8,1
"295",2023-10-11,"SSMH-SI","SSMH","SI","21398711",4.4,2,3.2,2.4
"296",2023-10-11,"TNHA-BASE","TNHA","BASE","21176861",3.5,1.5,2.5,2
"297",2023-10-11,"TNHA-SA","TNHA","SA","21398709",0.7,0.3,0.5,0.4
"298",2023-10-11,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"299",2023-10-11,"TNHA-SC","TNHA","SC","21206909",4.4,2.3,3.35,2.1
"300",2023-10-12,"BEO-BASE","BEO","BASE","21350915",8.6,0,4.3,8.6
"301",2023-10-12,"SSMH-BASE","SSMH","BASE","21350901",4,0,2,4
"302",2023-10-12,"SSMH-SA","SSMH","SA","21206911",3.7,0,1.85,3.7
"303",2023-10-12,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"304",2023-10-12,"SSMH-SI","SSMH","SI","21398711",5.4,0,2.7,5.4
"305",2023-10-12,"TNHA-BASE","TNHA","BASE","21176861",4.5,0,2.25,4.5
"306",2023-10-12,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"307",2023-10-12,"TNHA-SB","TNHA","SB","21181033",0.3,0,0.15,0.3
"308",2023-10-12,"TNHA-SC","TNHA","SC","21206909",4.7,0,2.35,4.7
"309",2023-10-13,"BEO-BASE","BEO","BASE","21350915",6,0,3,6
"310",2023-10-13,"SSMH-BASE","SSMH","BASE","21350901",2.5,0,1.25,2.5
"311",2023-10-13,"SSMH-SA","SSMH","SA","21206911",2,0,1,2
"312",2023-10-13,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
