"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"1537",2024-06-14,"SSMH-SA","SSMH","SA","21398599","65cm",-2,-2,-2,0
"1538",2024-06-14,"SSMH-SA","SSMH","SA","21398599","75cm",-3,-3.5,-3.25,0.5
"1539",2024-06-14,"SSMH-SA","SSMH","SA","21398599","85cm",-3.5,-3.5,-3.5,0
"1540",2024-06-14,"SSMH-SA","SSMH","SA","21398599","90cm",-3,-3,-3,0
"1541",2024-06-14,"SSMH-SB","SSMH","SB","21393044","3.5cm",3.5,-0.5,1.5,4
"1542",2024-06-14,"SSMH-SB","SSMH","SB","21393044","10cm",-0.5,-0.5,-0.5,0
"1543",2024-06-14,"SSMH-SB","SSMH","SB","21393044","20cm",-0.5,-0.5,-0.5,0
"1544",2024-06-14,"SSMH-SB","SSMH","SB","21393044","30cm",-1,-1,-1,0
"1545",2024-06-14,"SSMH-SB","SSMH","SB","21393044","40cm",-0.5,-0.5,-0.5,0
"1546",2024-06-14,"SSMH-SB","SSMH","SB","21393044","50cm",-1.5,-2,-1.75,0.5
"1547",2024-06-14,"SSMH-SB","SSMH","SB","21393044","55cm",-1.5,-1.5,-1.5,0
"1548",2024-06-14,"SSMH-SB","SSMH","SB","21393044","65cm",-3.5,-3.5,-3.5,0
"1549",2024-06-14,"SSMH-SB","SSMH","SB","21393044","75cm",-4.5,-4.5,-4.5,0
"1550",2024-06-14,"SSMH-SB","SSMH","SB","21393044","85cm",-5.5,-5.5,-5.5,0
"1551",2024-06-14,"SSMH-SB","SSMH","SB","21393044","90cm",-6,-6,-6,0
"1552",2024-06-14,"SSMH-SE","SSMH","SE","21398594","3.5cm",9,3,6,6
"1553",2024-06-14,"SSMH-SE","SSMH","SE","21398594","10cm",-0.5,-1,-0.75,0.5
"1554",2024-06-14,"SSMH-SE","SSMH","SE","21398594","20cm",-0.5,-0.5,-0.5,0
"1555",2024-06-14,"SSMH-SE","SSMH","SE","21398594","30cm",-1,-1,-1,0
"1556",2024-06-14,"SSMH-SE","SSMH","SE","21398594","40cm",-2.5,-3,-2.75,0.5
"1557",2024-06-14,"SSMH-SE","SSMH","SE","21398594","50cm",-2,-2,-2,0
"1558",2024-06-14,"SSMH-SE","SSMH","SE","21398594","55cm",-1.5,-2,-1.75,0.5
"1559",2024-06-14,"SSMH-SE","SSMH","SE","21398594","65cm",-2,-2.5,-2.25,0.5
"1560",2024-06-14,"SSMH-SE","SSMH","SE","21398594","75cm",-3,-3,-3,0
"1561",2024-06-14,"SSMH-SE","SSMH","SE","21398594","85cm",-3.5,-3.5,-3.5,0
"1562",2024-06-14,"SSMH-SE","SSMH","SE","21398594","90cm",-4,-4.5,-4.25,0.5
"1563",2024-06-14,"SSMH-SF","SSMH","SF","21393043","3.5cm",7.5,0.1,3.8,7.4
"1564",2024-06-14,"SSMH-SF","SSMH","SF","21393043","10cm",1.1,0.1,0.6,1
"1565",2024-06-14,"SSMH-SF","SSMH","SF","21393043","20cm",-0.2,-0.3,-0.25,0.1
"1566",2024-06-14,"SSMH-SF","SSMH","SF","21393043","30cm",-1.3,-1.5,-1.4,0.2
"1567",2024-06-14,"SSMH-SF","SSMH","SF","21393043","40cm",-1.8,-2,-1.9,0.2
"1568",2024-06-14,"SSMH-SF","SSMH","SF","21393043","50cm",-2.5,-2.5,-2.5,0
"1569",2024-06-14,"SSMH-SF","SSMH","SF","21393043","55cm",-2.5,-2.7,-2.6,0.2
"1570",2024-06-14,"SSMH-SF","SSMH","SF","21393043","65cm",-2.5,-2.5,-2.5,0
"1571",2024-06-14,"SSMH-SF","SSMH","SF","21393043","75cm",-3.2,-3.5,-3.35,0.3
"1572",2024-06-14,"SSMH-SF","SSMH","SF","21393043","85cm",-3.2,-3.5,-3.35,0.3
"1573",2024-06-14,"SSMH-SF","SSMH","SF","21393043","90cm",-3.7,-3.7,-3.7,0
"1574",2024-06-14,"SSMH-SI","SSMH","SI","21398581","3.5cm",7,0.5,3.75,6.5
"1575",2024-06-14,"SSMH-SI","SSMH","SI","21398581","10cm",2,0.5,1.25,1.5
"1576",2024-06-14,"SSMH-SI","SSMH","SI","21398581","20cm",-1,-1,-1,0
"1577",2024-06-14,"SSMH-SI","SSMH","SI","21398581","30cm",-1,-1,-1,0
"1578",2024-06-14,"SSMH-SI","SSMH","SI","21398581","40cm",-0.5,-1,-0.75,0.5
"1579",2024-06-14,"SSMH-SI","SSMH","SI","21398581","50cm",-1.5,-1.5,-1.5,0
"1580",2024-06-14,"SSMH-SI","SSMH","SI","21398581","55cm",-1.5,-2,-1.75,0.5
"1581",2024-06-14,"SSMH-SI","SSMH","SI","21398581","65cm",-1.5,-1.5,-1.5,0
"1582",2024-06-14,"SSMH-SI","SSMH","SI","21398581","75cm",-2,-2,-2,0
"1583",2024-06-14,"SSMH-SI","SSMH","SI","21398581","85cm",-2.5,-2.5,-2.5,0
"1584",2024-06-14,"SSMH-SI","SSMH","SI","21398581","90cm",-3,-3,-3,0
"1585",2024-06-14,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",5.6,-0.1,2.75,5.7
"1586",2024-06-14,"TNHA-BASE","TNHA","BASE","21206939","10cm",2.8,0.8,1.8,2
"1587",2024-06-14,"TNHA-BASE","TNHA","BASE","21206939","20cm",1.2,0.7,0.95,0.5
"1588",2024-06-14,"TNHA-BASE","TNHA","BASE","21206939","30cm",0,0,0,0
"1589",2024-06-14,"TNHA-BASE","TNHA","BASE","21206939","40cm",-0.8,-1,-0.9,0.2
"1590",2024-06-14,"TNHA-BASE","TNHA","BASE","21206939","50cm",-1.6,-1.6,-1.6,0
"1591",2024-06-14,"TNHA-BASE","TNHA","BASE","21206939","55cm",-1.5,-1.5,-1.5,0
"1592",2024-06-14,"TNHA-BASE","TNHA","BASE","21206939","65cm",-2.5,-2.5,-2.5,0
"1593",2024-06-14,"TNHA-BASE","TNHA","BASE","21206939","75cm",-2.2,-2.2,-2.2,0
"1594",2024-06-14,"TNHA-BASE","TNHA","BASE","21206939","85cm",-3,-3,-3,0
"1595",2024-06-14,"TNHA-BASE","TNHA","BASE","21206939","90cm",-3,-3,-3,0
"1596",2024-06-14,"TNHA-SA","TNHA","SA","21398593","3.5cm",6.5,2,4.25,4.5
"1597",2024-06-14,"TNHA-SA","TNHA","SA","21398593","10cm",5,1.5,3.25,3.5
"1598",2024-06-14,"TNHA-SA","TNHA","SA","21398593","20cm",5.5,2,3.75,3.5
"1599",2024-06-14,"TNHA-SA","TNHA","SA","21398593","30cm",4.5,1.5,3,3
"1600",2024-06-14,"TNHA-SA","TNHA","SA","21398593","40cm",2.5,0.5,1.5,2
"1601",2024-06-14,"TNHA-SA","TNHA","SA","21398593","50cm",1.5,0.5,1,1
"1602",2024-06-14,"TNHA-SA","TNHA","SA","21398593","55cm",0,-0.5,-0.25,0.5
"1603",2024-06-14,"TNHA-SA","TNHA","SA","21398593","65cm",-1.5,-1.5,-1.5,0
"1604",2024-06-14,"TNHA-SA","TNHA","SA","21398593","75cm",-1.5,-1.5,-1.5,0
"1605",2024-06-14,"TNHA-SA","TNHA","SA","21398593","85cm",-3,-3,-3,0
"1606",2024-06-14,"TNHA-SA","TNHA","SA","21398593","90cm",-4,-4,-4,0
"1607",2024-06-14,"TNHA-SD","TNHA","SD","21398601","3.5cm",6,-0.5,2.75,6.5
"1608",2024-06-14,"TNHA-SD","TNHA","SD","21398601","10cm",2,0.5,1.25,1.5
"1609",2024-06-14,"TNHA-SD","TNHA","SD","21398601","20cm",0,0,0,0
"1610",2024-06-14,"TNHA-SD","TNHA","SD","21398601","30cm",-2.5,-2.5,-2.5,0
"1611",2024-06-14,"TNHA-SD","TNHA","SD","21398601","40cm",-1.5,-1.5,-1.5,0
"1612",2024-06-14,"TNHA-SD","TNHA","SD","21398601","50cm",-2,-2,-2,0
"1613",2024-06-14,"TNHA-SD","TNHA","SD","21398601","55cm",-2.5,-2.5,-2.5,0
"1614",2024-06-14,"TNHA-SD","TNHA","SD","21398601","65cm",-3,-3,-3,0
"1615",2024-06-14,"TNHA-SD","TNHA","SD","21398601","75cm",-3,-3.5,-3.25,0.5
"1616",2024-06-14,"TNHA-SD","TNHA","SD","21398601","85cm",-3.5,-3.5,-3.5,0
"1617",2024-06-14,"TNHA-SD","TNHA","SD","21398601","90cm",-4,-4.5,-4.25,0.5
"1618",2024-06-14,"TNHA-SE","TNHA","SE","21398577","3.5cm",-2,-2.5,-2.25,0.5
"1619",2024-06-14,"TNHA-SE","TNHA","SE","21398577","10cm",-1.5,-2,-1.75,0.5
"1620",2024-06-14,"TNHA-SE","TNHA","SE","21398577","20cm",-2,-2.5,-2.25,0.5
"1621",2024-06-14,"TNHA-SE","TNHA","SE","21398577","30cm",-3,-3.5,-3.25,0.5
"1622",2024-06-14,"TNHA-SE","TNHA","SE","21398577","40cm",-4,-4.5,-4.25,0.5
"1623",2024-06-14,"TNHA-SE","TNHA","SE","21398577","50cm",-6.5,-7,-6.75,0.5
"1624",2024-06-14,"TNHA-SE","TNHA","SE","21398577","55cm",-4,-5,-4.5,1
"1625",2024-06-14,"TNHA-SE","TNHA","SE","21398577","65cm",-5,-5.5,-5.25,0.5
"1626",2024-06-14,"TNHA-SE","TNHA","SE","21398577","75cm",-5.5,-6,-5.75,0.5
"1627",2024-06-14,"TNHA-SE","TNHA","SE","21398577","85cm",-7,-7,-7,0
"1628",2024-06-14,"TNHA-SE","TNHA","SE","21398577","90cm",-5.5,-6,-5.75,0.5
"1629",2024-06-15,"SSMH-BASE","SSMH","BASE","21398588","3.5cm",13.5,4.5,9,9
"1630",2024-06-15,"SSMH-BASE","SSMH","BASE","21398588","10cm",10,3.5,6.75,6.5
"1631",2024-06-15,"SSMH-BASE","SSMH","BASE","21398588","20cm",6.5,3.5,5,3
"1632",2024-06-15,"SSMH-BASE","SSMH","BASE","21398588","30cm",4.5,3,3.75,1.5
"1633",2024-06-15,"SSMH-BASE","SSMH","BASE","21398588","40cm",2.5,1.5,2,1
"1634",2024-06-15,"SSMH-BASE","SSMH","BASE","21398588","50cm",3,1.5,2.25,1.5
"1635",2024-06-15,"SSMH-BASE","SSMH","BASE","21398588","55cm",3.5,2,2.75,1.5
"1636",2024-06-15,"SSMH-BASE","SSMH","BASE","21398588","65cm",-2,-2.5,-2.25,0.5
"1637",2024-06-15,"SSMH-BASE","SSMH","BASE","21398588","75cm",-5,-5,-5,0
"1638",2024-06-15,"SSMH-BASE","SSMH","BASE","21398588","85cm",-7,-7,-7,0
"1639",2024-06-15,"SSMH-BASE","SSMH","BASE","21398588","90cm",-8.5,-8.5,-8.5,0
"1640",2024-06-15,"SSMH-SA","SSMH","SA","21398599","3.5cm",10,1,5.5,9
"1641",2024-06-15,"SSMH-SA","SSMH","SA","21398599","10cm",6.5,1,3.75,5.5
"1642",2024-06-15,"SSMH-SA","SSMH","SA","21398599","20cm",2.5,0.5,1.5,2
"1643",2024-06-15,"SSMH-SA","SSMH","SA","21398599","30cm",0,0,0,0
"1644",2024-06-15,"SSMH-SA","SSMH","SA","21398599","40cm",0.5,-0.5,0,1
"1645",2024-06-15,"SSMH-SA","SSMH","SA","21398599","50cm",-0.5,-1,-0.75,0.5
"1646",2024-06-15,"SSMH-SA","SSMH","SA","21398599","55cm",-0.5,-1,-0.75,0.5
"1647",2024-06-15,"SSMH-SA","SSMH","SA","21398599","65cm",-2,-2,-2,0
"1648",2024-06-15,"SSMH-SA","SSMH","SA","21398599","75cm",-3,-3.5,-3.25,0.5
"1649",2024-06-15,"SSMH-SA","SSMH","SA","21398599","85cm",-3.5,-3.5,-3.5,0
"1650",2024-06-15,"SSMH-SA","SSMH","SA","21398599","90cm",-3,-3,-3,0
"1651",2024-06-15,"SSMH-SB","SSMH","SB","21393044","3.5cm",8.5,-0.5,4,9
"1652",2024-06-15,"SSMH-SB","SSMH","SB","21393044","10cm",3,0,1.5,3
"1653",2024-06-15,"SSMH-SB","SSMH","SB","21393044","20cm",-0.5,-0.5,-0.5,0
"1654",2024-06-15,"SSMH-SB","SSMH","SB","21393044","30cm",-1,-1,-1,0
"1655",2024-06-15,"SSMH-SB","SSMH","SB","21393044","40cm",-0.5,-0.5,-0.5,0
"1656",2024-06-15,"SSMH-SB","SSMH","SB","21393044","50cm",-1,-2,-1.5,1
"1657",2024-06-15,"SSMH-SB","SSMH","SB","21393044","55cm",-1.5,-1.5,-1.5,0
"1658",2024-06-15,"SSMH-SB","SSMH","SB","21393044","65cm",-3.5,-3.5,-3.5,0
"1659",2024-06-15,"SSMH-SB","SSMH","SB","21393044","75cm",-4.5,-4.5,-4.5,0
"1660",2024-06-15,"SSMH-SB","SSMH","SB","21393044","85cm",-5.5,-5.5,-5.5,0
"1661",2024-06-15,"SSMH-SB","SSMH","SB","21393044","90cm",-6,-6,-6,0
"1662",2024-06-15,"SSMH-SE","SSMH","SE","21398594","3.5cm",15,0,7.5,15
"1663",2024-06-15,"SSMH-SE","SSMH","SE","21398594","10cm",0.5,-1,-0.25,1.5
"1664",2024-06-15,"SSMH-SE","SSMH","SE","21398594","20cm",-0.5,-0.5,-0.5,0
"1665",2024-06-15,"SSMH-SE","SSMH","SE","21398594","30cm",-1,-1,-1,0
"1666",2024-06-15,"SSMH-SE","SSMH","SE","21398594","40cm",-2.5,-3,-2.75,0.5
"1667",2024-06-15,"SSMH-SE","SSMH","SE","21398594","50cm",-2,-2,-2,0
"1668",2024-06-15,"SSMH-SE","SSMH","SE","21398594","55cm",-1.5,-2,-1.75,0.5
"1669",2024-06-15,"SSMH-SE","SSMH","SE","21398594","65cm",-2,-2.5,-2.25,0.5
"1670",2024-06-15,"SSMH-SE","SSMH","SE","21398594","75cm",-2.5,-3,-2.75,0.5
"1671",2024-06-15,"SSMH-SE","SSMH","SE","21398594","85cm",-3.5,-3.5,-3.5,0
"1672",2024-06-15,"SSMH-SE","SSMH","SE","21398594","90cm",-4,-4.5,-4.25,0.5
"1673",2024-06-15,"SSMH-SF","SSMH","SF","21393043","3.5cm",9.3,0.8,5.05,8.5
"1674",2024-06-15,"SSMH-SF","SSMH","SF","21393043","10cm",1.6,0.3,0.95,1.3
"1675",2024-06-15,"SSMH-SF","SSMH","SF","21393043","20cm",-0.2,-0.3,-0.25,0.1
"1676",2024-06-15,"SSMH-SF","SSMH","SF","21393043","30cm",-1.3,-1.3,-1.3,0
"1677",2024-06-15,"SSMH-SF","SSMH","SF","21393043","40cm",-1.8,-2,-1.9,0.2
"1678",2024-06-15,"SSMH-SF","SSMH","SF","21393043","50cm",-2.2,-2.5,-2.35,0.3
"1679",2024-06-15,"SSMH-SF","SSMH","SF","21393043","55cm",-2.5,-2.5,-2.5,0
"1680",2024-06-15,"SSMH-SF","SSMH","SF","21393043","65cm",-2.5,-2.5,-2.5,0
"1681",2024-06-15,"SSMH-SF","SSMH","SF","21393043","75cm",-3.2,-3.5,-3.35,0.3
"1682",2024-06-15,"SSMH-SF","SSMH","SF","21393043","85cm",-3.2,-3.2,-3.2,0
"1683",2024-06-15,"SSMH-SF","SSMH","SF","21393043","90cm",-3.5,-3.7,-3.6,0.2
"1684",2024-06-15,"SSMH-SI","SSMH","SI","21398581","3.5cm",9.5,1,5.25,8.5
"1685",2024-06-15,"SSMH-SI","SSMH","SI","21398581","10cm",2.5,1,1.75,1.5
"1686",2024-06-15,"SSMH-SI","SSMH","SI","21398581","20cm",-1,-1,-1,0
"1687",2024-06-15,"SSMH-SI","SSMH","SI","21398581","30cm",-1,-1,-1,0
"1688",2024-06-15,"SSMH-SI","SSMH","SI","21398581","40cm",-1,-1,-1,0
"1689",2024-06-15,"SSMH-SI","SSMH","SI","21398581","50cm",-1.5,-1.5,-1.5,0
"1690",2024-06-15,"SSMH-SI","SSMH","SI","21398581","55cm",-1.5,-2,-1.75,0.5
"1691",2024-06-15,"SSMH-SI","SSMH","SI","21398581","65cm",-1,-1.5,-1.25,0.5
"1692",2024-06-15,"SSMH-SI","SSMH","SI","21398581","75cm",-2,-2,-2,0
"1693",2024-06-15,"SSMH-SI","SSMH","SI","21398581","85cm",-2,-2.5,-2.25,0.5
"1694",2024-06-15,"SSMH-SI","SSMH","SI","21398581","90cm",-3,-3,-3,0
"1695",2024-06-15,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",17.1,1.3,9.2,15.8
"1696",2024-06-15,"TNHA-BASE","TNHA","BASE","21206939","10cm",6.6,2.7,4.65,3.9
"1697",2024-06-15,"TNHA-BASE","TNHA","BASE","21206939","20cm",3.7,2.1,2.9,1.6
"1698",2024-06-15,"TNHA-BASE","TNHA","BASE","21206939","30cm",1,0.3,0.65,0.7
"1699",2024-06-15,"TNHA-BASE","TNHA","BASE","21206939","40cm",-0.7,-0.8,-0.75,0.1
"1700",2024-06-15,"TNHA-BASE","TNHA","BASE","21206939","50cm",-1.5,-1.6,-1.55,0.1
"1701",2024-06-15,"TNHA-BASE","TNHA","BASE","21206939","55cm",-1.2,-1.5,-1.35,0.3
"1702",2024-06-15,"TNHA-BASE","TNHA","BASE","21206939","65cm",-2.2,-2.5,-2.35,0.3
"1703",2024-06-15,"TNHA-BASE","TNHA","BASE","21206939","75cm",-2.2,-2.2,-2.2,0
"1704",2024-06-15,"TNHA-BASE","TNHA","BASE","21206939","85cm",-2.7,-3,-2.85,0.3
"1705",2024-06-15,"TNHA-BASE","TNHA","BASE","21206939","90cm",-3,-3,-3,0
"1706",2024-06-15,"TNHA-SA","TNHA","SA","21398593","3.5cm",9,3.5,6.25,5.5
"1707",2024-06-15,"TNHA-SA","TNHA","SA","21398593","10cm",8,3.5,5.75,4.5
"1708",2024-06-15,"TNHA-SA","TNHA","SA","21398593","20cm",7,3.5,5.25,3.5
"1709",2024-06-15,"TNHA-SA","TNHA","SA","21398593","30cm",5,2.5,3.75,2.5
"1710",2024-06-15,"TNHA-SA","TNHA","SA","21398593","40cm",3,1.5,2.25,1.5
"1711",2024-06-15,"TNHA-SA","TNHA","SA","21398593","50cm",2,1.5,1.75,0.5
"1712",2024-06-15,"TNHA-SA","TNHA","SA","21398593","55cm",0.5,-0.5,0,1
"1713",2024-06-15,"TNHA-SA","TNHA","SA","21398593","65cm",-1.5,-1.5,-1.5,0
"1714",2024-06-15,"TNHA-SA","TNHA","SA","21398593","75cm",-1.5,-1.5,-1.5,0
"1715",2024-06-15,"TNHA-SA","TNHA","SA","21398593","85cm",-3,-3,-3,0
"1716",2024-06-15,"TNHA-SA","TNHA","SA","21398593","90cm",-4,-4,-4,0
"1717",2024-06-15,"TNHA-SD","TNHA","SD","21398601","3.5cm",10,0.5,5.25,9.5
"1718",2024-06-15,"TNHA-SD","TNHA","SD","21398601","10cm",5,1,3,4
"1719",2024-06-15,"TNHA-SD","TNHA","SD","21398601","20cm",0,0,0,0
"1720",2024-06-15,"TNHA-SD","TNHA","SD","21398601","30cm",-2.5,-2.5,-2.5,0
"1721",2024-06-15,"TNHA-SD","TNHA","SD","21398601","40cm",-1.5,-1.5,-1.5,0
"1722",2024-06-15,"TNHA-SD","TNHA","SD","21398601","50cm",-2,-2,-2,0
"1723",2024-06-15,"TNHA-SD","TNHA","SD","21398601","55cm",-2,-2.5,-2.25,0.5
"1724",2024-06-15,"TNHA-SD","TNHA","SD","21398601","65cm",-3,-3,-3,0
"1725",2024-06-15,"TNHA-SD","TNHA","SD","21398601","75cm",-3,-3,-3,0
"1726",2024-06-15,"TNHA-SD","TNHA","SD","21398601","85cm",-3,-3.5,-3.25,0.5
"1727",2024-06-15,"TNHA-SD","TNHA","SD","21398601","90cm",-4,-4.5,-4.25,0.5
"1728",2024-06-15,"TNHA-SE","TNHA","SE","21398577","3.5cm",-1,-2,-1.5,1
"1729",2024-06-15,"TNHA-SE","TNHA","SE","21398577","10cm",-0.5,-1.5,-1,1
"1730",2024-06-15,"TNHA-SE","TNHA","SE","21398577","20cm",-1,-2,-1.5,1
"1731",2024-06-15,"TNHA-SE","TNHA","SE","21398577","30cm",-2,-3,-2.5,1
"1732",2024-06-15,"TNHA-SE","TNHA","SE","21398577","40cm",-3.5,-4,-3.75,0.5
"1733",2024-06-15,"TNHA-SE","TNHA","SE","21398577","50cm",-6,-6.5,-6.25,0.5
"1734",2024-06-15,"TNHA-SE","TNHA","SE","21398577","55cm",-4,-4.5,-4.25,0.5
"1735",2024-06-15,"TNHA-SE","TNHA","SE","21398577","65cm",-5,-5,-5,0
"1736",2024-06-15,"TNHA-SE","TNHA","SE","21398577","75cm",-5,-5.5,-5.25,0.5
"1737",2024-06-15,"TNHA-SE","TNHA","SE","21398577","85cm",-6.5,-7,-6.75,0.5
"1738",2024-06-15,"TNHA-SE","TNHA","SE","21398577","90cm",-5.5,-5.5,-5.5,0
"1739",2024-06-16,"SSMH-BASE","SSMH","BASE","21398588","3.5cm",12,6.5,9.25,5.5
"1740",2024-06-16,"SSMH-BASE","SSMH","BASE","21398588","10cm",10,6,8,4
"1741",2024-06-16,"SSMH-BASE","SSMH","BASE","21398588","20cm",7.5,5.5,6.5,2
"1742",2024-06-16,"SSMH-BASE","SSMH","BASE","21398588","30cm",6,4.5,5.25,1.5
"1743",2024-06-16,"SSMH-BASE","SSMH","BASE","21398588","40cm",4.5,3,3.75,1.5
"1744",2024-06-16,"SSMH-BASE","SSMH","BASE","21398588","50cm",5,3,4,2
"1745",2024-06-16,"SSMH-BASE","SSMH","BASE","21398588","55cm",5,3.5,4.25,1.5
"1746",2024-06-16,"SSMH-BASE","SSMH","BASE","21398588","65cm",-1.5,-2.5,-2,1
"1747",2024-06-16,"SSMH-BASE","SSMH","BASE","21398588","75cm",-4.5,-5,-4.75,0.5
"1748",2024-06-16,"SSMH-BASE","SSMH","BASE","21398588","85cm",-6.5,-7,-6.75,0.5
"1749",2024-06-16,"SSMH-BASE","SSMH","BASE","21398588","90cm",-8.5,-9,-8.75,0.5
"1750",2024-06-16,"SSMH-SA","SSMH","SA","21398599","3.5cm",11,3.5,7.25,7.5
"1751",2024-06-16,"SSMH-SA","SSMH","SA","21398599","10cm",8,3,5.5,5
"1752",2024-06-16,"SSMH-SA","SSMH","SA","21398599","20cm",3.5,2,2.75,1.5
"1753",2024-06-16,"SSMH-SA","SSMH","SA","21398599","30cm",0.5,0,0.25,0.5
"1754",2024-06-16,"SSMH-SA","SSMH","SA","21398599","40cm",0,-0.5,-0.25,0.5
"1755",2024-06-16,"SSMH-SA","SSMH","SA","21398599","50cm",-1,-1,-1,0
"1756",2024-06-16,"SSMH-SA","SSMH","SA","21398599","55cm",-0.5,-0.5,-0.5,0
"1757",2024-06-16,"SSMH-SA","SSMH","SA","21398599","65cm",-2,-2,-2,0
"1758",2024-06-16,"SSMH-SA","SSMH","SA","21398599","75cm",-3,-3.5,-3.25,0.5
"1759",2024-06-16,"SSMH-SA","SSMH","SA","21398599","85cm",-3.5,-3.5,-3.5,0
"1760",2024-06-16,"SSMH-SA","SSMH","SA","21398599","90cm",-3,-3,-3,0
"1761",2024-06-16,"SSMH-SB","SSMH","SB","21393044","3.5cm",10.5,2.5,6.5,8
"1762",2024-06-16,"SSMH-SB","SSMH","SB","21393044","10cm",6,1.5,3.75,4.5
"1763",2024-06-16,"SSMH-SB","SSMH","SB","21393044","20cm",1,-0.5,0.25,1.5
"1764",2024-06-16,"SSMH-SB","SSMH","SB","21393044","30cm",-1,-1,-1,0
"1765",2024-06-16,"SSMH-SB","SSMH","SB","21393044","40cm",-0.5,-0.5,-0.5,0
"1766",2024-06-16,"SSMH-SB","SSMH","SB","21393044","50cm",-1,-2,-1.5,1
"1767",2024-06-16,"SSMH-SB","SSMH","SB","21393044","55cm",-1.5,-1.5,-1.5,0
"1768",2024-06-16,"SSMH-SB","SSMH","SB","21393044","65cm",-3,-3.5,-3.25,0.5
"1769",2024-06-16,"SSMH-SB","SSMH","SB","21393044","75cm",-4.5,-4.5,-4.5,0
"1770",2024-06-16,"SSMH-SB","SSMH","SB","21393044","85cm",-5.5,-5.5,-5.5,0
"1771",2024-06-16,"SSMH-SB","SSMH","SB","21393044","90cm",-6,-6,-6,0
"1772",2024-06-16,"SSMH-SD","SSMH","SD","21393049","3.5cm",4,4,4,0
"1773",2024-06-16,"SSMH-SD","SSMH","SD","21393049","10cm",2,2,2,0
"1774",2024-06-16,"SSMH-SD","SSMH","SD","21393049","20cm",2,2,2,0
"1775",2024-06-16,"SSMH-SD","SSMH","SD","21393049","30cm",1.5,1.5,1.5,0
"1776",2024-06-16,"SSMH-SD","SSMH","SD","21393049","40cm",-1.5,-1.5,-1.5,0
"1777",2024-06-16,"SSMH-SD","SSMH","SD","21393049","50cm",0,0,0,0
"1778",2024-06-16,"SSMH-SD","SSMH","SD","21393049","55cm",0,0,0,0
"1779",2024-06-16,"SSMH-SD","SSMH","SD","21393049","65cm",-0.5,-0.5,-0.5,0
"1780",2024-06-16,"SSMH-SD","SSMH","SD","21393049","75cm",-3.5,-3.5,-3.5,0
"1781",2024-06-16,"SSMH-SD","SSMH","SD","21393049","85cm",-5,-5,-5,0
"1782",2024-06-16,"SSMH-SD","SSMH","SD","21393049","90cm",-5,-5,-5,0
"1783",2024-06-16,"SSMH-SE","SSMH","SE","21398594","3.5cm",17,2.5,9.75,14.5
"1784",2024-06-16,"SSMH-SE","SSMH","SE","21398594","10cm",1,-0.5,0.25,1.5
"1785",2024-06-16,"SSMH-SE","SSMH","SE","21398594","20cm",-0.5,-0.5,-0.5,0
"1786",2024-06-16,"SSMH-SE","SSMH","SE","21398594","30cm",-1,-1,-1,0
"1787",2024-06-16,"SSMH-SE","SSMH","SE","21398594","40cm",-2.5,-2.5,-2.5,0
"1788",2024-06-16,"SSMH-SE","SSMH","SE","21398594","50cm",-2,-2,-2,0
"1789",2024-06-16,"SSMH-SE","SSMH","SE","21398594","55cm",-1.5,-2,-1.75,0.5
"1790",2024-06-16,"SSMH-SE","SSMH","SE","21398594","65cm",-2,-2.5,-2.25,0.5
"1791",2024-06-16,"SSMH-SE","SSMH","SE","21398594","75cm",-2.5,-3,-2.75,0.5
"1792",2024-06-16,"SSMH-SE","SSMH","SE","21398594","85cm",-3,-3.5,-3.25,0.5
"1793",2024-06-16,"SSMH-SE","SSMH","SE","21398594","90cm",-4,-4.5,-4.25,0.5
"1794",2024-06-16,"SSMH-SF","SSMH","SF","21393043","3.5cm",11.7,3,7.35,8.7
"1795",2024-06-16,"SSMH-SF","SSMH","SF","21393043","10cm",2.6,1,1.8,1.6
"1796",2024-06-16,"SSMH-SF","SSMH","SF","21393043","20cm",-0.2,-0.2,-0.2,0
"1797",2024-06-16,"SSMH-SF","SSMH","SF","21393043","30cm",-1.2,-1.3,-1.25,0.1
"1798",2024-06-16,"SSMH-SF","SSMH","SF","21393043","40cm",-1.8,-1.8,-1.8,0
"1799",2024-06-16,"SSMH-SF","SSMH","SF","21393043","50cm",-2.2,-2.5,-2.35,0.3
"1800",2024-06-16,"SSMH-SF","SSMH","SF","21393043","55cm",-2.5,-2.5,-2.5,0
"1801",2024-06-16,"SSMH-SF","SSMH","SF","21393043","65cm",-2.5,-2.5,-2.5,0
"1802",2024-06-16,"SSMH-SF","SSMH","SF","21393043","75cm",-3.2,-3.2,-3.2,0
"1803",2024-06-16,"SSMH-SF","SSMH","SF","21393043","85cm",-3.2,-3.2,-3.2,0
"1804",2024-06-16,"SSMH-SF","SSMH","SF","21393043","90cm",-3.5,-3.7,-3.6,0.2
"1805",2024-06-16,"SSMH-SG","SSMH","SG","21398586","3.5cm",3,2.5,2.75,0.5
"1806",2024-06-16,"SSMH-SG","SSMH","SG","21398586","10cm",2.5,2,2.25,0.5
"1807",2024-06-16,"SSMH-SG","SSMH","SG","21398586","20cm",-1,-1,-1,0
"1808",2024-06-16,"SSMH-SG","SSMH","SG","21398586","30cm",-1,-1,-1,0
