"","Date","fullname","site","station","sensor","max","min","avg","amp"
"109",2022-12-13,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"110",2022-12-13,"SSMH-BASE","SSMH","BASE","21390413",1,1,1,0
"111",2022-12-13,"SSMH-SA","SSMH","SA","21398622",1,1,1,0
"112",2022-12-13,"SSMH-SB","SSMH","SB","21362319",1,1,1,0
"113",2022-12-13,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"114",2022-12-13,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"115",2022-12-13,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"116",2022-12-13,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"117",2022-12-13,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"118",2022-12-14,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"119",2022-12-14,"SSMH-BASE","SSMH","BASE","21390413",1,1,1,0
"120",2022-12-14,"SSMH-SA","SSMH","SA","21398622",1,1,1,0
"121",2022-12-14,"SSMH-SB","SSMH","SB","21362319",1,1,1,0
"122",2022-12-14,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"123",2022-12-14,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"124",2022-12-14,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"125",2022-12-14,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"126",2022-12-14,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"127",2022-12-15,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"128",2022-12-15,"SSMH-BASE","SSMH","BASE","21390413",1,1,1,0
"129",2022-12-15,"SSMH-SB","SSMH","SB","21362319",1,1,1,0
"130",2022-12-15,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"131",2022-12-15,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"132",2022-12-15,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"133",2022-12-15,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"134",2022-12-15,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"135",2022-12-16,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"136",2022-12-16,"SSMH-BASE","SSMH","BASE","21390413",1,1,1,0
"137",2022-12-16,"SSMH-SB","SSMH","SB","21362319",1,1,1,0
"138",2022-12-16,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"139",2022-12-16,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"140",2022-12-16,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"141",2022-12-16,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"142",2022-12-16,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"143",2022-12-17,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"144",2022-12-17,"SSMH-BASE","SSMH","BASE","21390413",1,1,1,0
"145",2022-12-17,"SSMH-SB","SSMH","SB","21362319",1,1,1,0
"146",2022-12-17,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"147",2022-12-17,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
